t=8.6 tick=244 busy=280167 total=1010889 pct=27.7
t=15.7 tick=877 busy=500354 total=1009829 pct=49.5
t=21.9 tick=1203 busy=433003 total=1004512 pct=43.1
t=27.0 tick=1455 busy=390405 total=1002953 pct=38.9
t=33.6 tick=1624 busy=215889 total=1001957 pct=21.5
t=38.7 tick=1681 busy=225023 total=1001726 pct=22.5
t=44.9 tick=1737 busy=243659 total=1001930 pct=24.3
t=51.8 tick=1846 busy=283381 total=1016525 pct=27.9
t=58.9 tick=1905 busy=285260 total=1003365 pct=28.4
t=65.2 tick=1966 busy=514940 total=1007981 pct=51.1
t=70.4 tick=2097 busy=517446 total=1005296 pct=51.5
t=76.9 tick=2175 busy=370397 total=1017682 pct=36.4
t=82.7 tick=2246 busy=374224 total=1006037 pct=37.2
t=88.9 tick=2320 busy=378019 total=1017968 pct=37.1
t=94.2 tick=2396 busy=384063 total=1016212 pct=37.8
t=100.7 tick=2555 busy=360672 total=1007449 pct=35.8
t=105.9 tick=2637 busy=345730 total=1008329 pct=34.3
t=112.3 tick=2719 busy=338108 total=1000752 pct=33.8
t=117.4 tick=2800 busy=384917 total=1012223 pct=38.0
t=123.8 tick=2881 busy=380404 total=1002897 pct=37.9
t=129.3 tick=2963 busy=341915 total=1028772 pct=33.2
t=136.4 tick=3127 busy=352046 total=1009893 pct=34.9
t=141.8 tick=3209 busy=341418 total=1002603 pct=34.1
t=148.1 tick=3290 busy=371299 total=1002839 pct=37.0
t=153.5 tick=3371 busy=361501 total=1022691 pct=35.3
t=159.9 tick=3453 busy=356982 total=1009910 pct=35.3
t=165.2 tick=3536 busy=327434 total=1016158 pct=32.2
t=171.7 tick=3699 busy=374148 total=1016702 pct=36.8
t=176.8 tick=3780 busy=385793 total=1016512 pct=38.0
t=183.5 tick=3863 busy=356721 total=1016322 pct=35.1
t=188.7 tick=3945 busy=339708 total=1000022 pct=34.0
t=195.5 tick=4110 busy=369781 total=1004684 pct=36.8
t=200.8 tick=4189 busy=357442 total=1004267 pct=35.6
t=207.1 tick=4285 busy=339552 total=1008833 pct=33.7
t=212.3 tick=4376 busy=371076 total=1007176 pct=36.8
t=219.2 tick=4474 busy=353633 total=1001459 pct=35.3
