t281 [diag:watch] addr=0x587b10 width=4 value=0x11 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t281 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t282 [diag:watch] addr=0x548808 width=8 value=0x22 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t283 [diag:watch] addr=0x548808 width=8 value=0x23 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t283 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t283 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t283 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t283 [diag:watch] addr=0x587b10 width=4 value=0x12 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t283 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t284 [diag:watch] addr=0x548808 width=8 value=0x24 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t285 [diag:watch] addr=0x548808 width=8 value=0x25 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t285 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t285 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t285 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t285 [diag:watch] addr=0x587b10 width=4 value=0x13 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t285 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t286 [diag:watch] addr=0x548808 width=8 value=0x26 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t286 [diag:watch] addr=0x548808 width=8 value=0x27 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t286 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t286 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t286 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t286 [diag:watch] addr=0x587b10 width=4 value=0x14 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t286 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t288 [diag:watch] addr=0x548808 width=8 value=0x28 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t289 [diag:watch] addr=0x548808 width=8 value=0x29 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t289 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t289 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t289 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t289 [diag:watch] addr=0x587b10 width=4 value=0x15 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t289 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t290 [diag:watch] addr=0x548808 width=8 value=0x2a pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t291 [diag:watch] addr=0x548808 width=8 value=0x2b pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t291 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t291 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t291 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t291 [diag:watch] addr=0x587b10 width=4 value=0x16 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t291 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t292 [diag:watch] addr=0x548808 width=8 value=0x2c pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t293 [diag:watch] addr=0x548808 width=8 value=0x2d pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t293 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t293 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t293 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t293 [diag:watch] addr=0x587b10 width=4 value=0x17 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t293 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t294 [diag:watch] addr=0x548808 width=8 value=0x2e pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t295 [diag:watch] addr=0x548808 width=8 value=0x2f pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t295 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t295 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t295 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t295 [diag:watch] addr=0x587b10 width=4 value=0x18 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t295 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t296 [diag:watch] addr=0x548808 width=8 value=0x30 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t297 [diag:watch] addr=0x548808 width=8 value=0x31 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t297 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t297 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t297 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t297 [diag:watch] addr=0x587b10 width=4 value=0x19 pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t297 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t298 [diag:watch] addr=0x548808 width=8 value=0x32 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t299 [diag:watch] addr=0x548808 width=8 value=0x33 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t299 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x587b18 width=4 value=0x587b18 pc=0x3b116c thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x587b1c width=4 value=0x587b18 pc=0x3b1174 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1178 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b117c thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x587b20 width=4 value=0x548848 pc=0x3b1184 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x587b24 width=4 value=0x548848 pc=0x3b1188 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x548848 width=4 value=0x587b20 pc=0x3b118c thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x54884c width=4 value=0x587b20 pc=0x3b1190 thread=1 ra=0x3b06a0 sp=0x1fffe60
t299 [diag:watch] addr=0x587b8c width=4 value=0x0 pc=0x254e08 thread=1 ra=0x254e08 sp=0x1fffe70
t299 [diag:watch] addr=0x587b20 width=4 value=0x587b20 pc=0x3b10f8 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x587b24 width=4 value=0x587b20 pc=0x3b1100 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x54884c width=4 value=0xb pc=0x3b1108 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x548848 width=4 value=0xb pc=0x3b1110 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x587b18 width=4 value=0x548848 pc=0x3b111c thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x587b1c width=4 value=0x548848 pc=0x3b1120 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x548848 width=4 value=0x587b18 pc=0x3b1124 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x54884c width=4 value=0x587b18 pc=0x3b1128 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x548850 width=4 value=0x1 pc=0x3b1130 thread=1 ra=0x3b0fd0 sp=0x1fffde0
t299 [diag:watch] addr=0x587b10 width=4 value=0x1a pc=0x3b103c thread=1 ra=0x3b10a4 sp=0x1fffde0
t299 [diag:watch] addr=0x587b8c width=4 value=0x548840 pc=0x254c7c thread=1 ra=0x253920 sp=0x1fffd60
t300 [diag:watch] addr=0x548808 width=8 value=0x34 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t-1 [diag:watch] addr=0x548808 width=8 value=0x11a3 pc=0x42e570 thread=1 ra=0x42e51c sp=0x1fffde0
t-1 [diag:watch] addr=0x548850 width=4 value=0x0 pc=0x3b1150 thread=1 ra=0x3b06a0 sp=0x1fffe60
