t=8.2 tick=270 busy=270171 total=1000909 pct=27.0
t=15.2 tick=872 busy=462355 total=1008695 pct=45.8
t=21.7 tick=1201 busy=442769 total=1008092 pct=43.9
t=26.9 tick=1455 busy=253333 total=1002971 pct=25.3
t=33.2 tick=1625 busy=262743 total=1008543 pct=26.1
t=38.3 tick=1678 busy=268648 total=1000737 pct=26.8
t=44.7 tick=1730 busy=301419 total=1007560 pct=29.9
t=49.9 tick=1780 busy=321604 total=1007084 pct=31.9
t=56.2 tick=1887 busy=327267 total=1017760 pct=32.2
t=61.3 tick=1943 busy=382312 total=1014334 pct=37.7
t=67.9 tick=2013 busy=420674 total=1002625 pct=42.0
t=73.0 tick=2087 busy=452157 total=1001383 pct=45.2
t=79.5 tick=2163 busy=406516 total=1011260 pct=40.2
t=84.8 tick=2236 busy=396015 total=1001373 pct=39.5
t=91.1 tick=2385 busy=419960 total=1000290 pct=42.0
t=96.7 tick=2460 busy=397472 total=1004658 pct=39.6
t=103.1 tick=2539 busy=409374 total=1007808 pct=40.6
t=108.6 tick=2620 busy=402488 total=1003624 pct=40.1
t=116.5 tick=2782 busy=406395 total=1007544 pct=40.3
t=123.1 tick=2861 busy=435452 total=1001296 pct=43.5
t=128.4 tick=2939 busy=389096 total=1001536 pct=38.8
t=133.4 tick=3018 busy=401009 total=1009791 pct=39.7
t=138.7 tick=3097 busy=391903 total=1001150 pct=39.1
t=145.2 tick=3258 busy=418716 total=1005171 pct=41.7
t=150.5 tick=3338 busy=409846 total=1002619 pct=40.9
t=157.0 tick=3419 busy=392847 total=1003601 pct=39.1
t=162.3 tick=3500 busy=404528 total=1004126 pct=40.3
t=168.6 tick=3581 busy=382705 total=1010666 pct=37.9
t=174.2 tick=3662 busy=421948 total=1006536 pct=41.9
t=181.0 tick=3821 busy=400333 total=1000307 pct=40.0
t=186.4 tick=3903 busy=404036 total=1001558 pct=40.3
t=193.1 tick=3985 busy=380402 total=1006533 pct=37.8
t=198.6 tick=4066 busy=427369 total=1006129 pct=42.5
t=205.1 tick=4145 busy=426103 total=1001529 pct=42.5
t=210.5 tick=4317 busy=360800 total=1013959 pct=35.6
t=217.0 tick=4408 busy=416200 total=1003464 pct=41.5
t=222.1 tick=4508 busy=390516 total=1001408 pct=39.0
