POLL t=10.6 tick=599
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
468691870251202	468691887427921	468691870301723
468691871703442	468691895645732	468691872194379
468691889080890	468691903862556	468691889409379
468691905405942	468691920299067	468691905716202
468691921712140	468691936734170	468691922049952
468691938374379	468691953170681	468691938705629
468691954791254	468691969607243	468691955119379
468691971746567	468691986043441	468691971929223
468691988327452	468692002480316	468691988694692
468692004956723	468692018917817	468692005136254
468692021724067	468692035356150	468692022018442
468692038294223	468692051794014	468692038579015
468692053996202	468692068233493	468692054156567
468692071511098	468692084671306	468692071799327
468692088329952	468692101108233	468692088619223
468692104935785	468692117543598	468692105214640
468692121633754	468692133979952	468692121944379
468692138326098	468692150414952	468692138622973
468692154910629	468692166849378	468692155187192
468692171755317	468692183285368	468692172040942
468692188471410	468692199719535	468692188753858
468692204862035	468692216154223	468692205143442
468692221483754	468692232586878	468692221771827
468692238257504	468692249020420	468692238559379
468692255062608	468692265455785	468692255360004
468692271650890	468692290108962	468692271957817
468692288268598	468692306543910	468692288536254
468692304793598	468692322977764	468692305085785
468692321615004	468692339413650	468692321907296
468692338292660	468692355845889	468692338574171
