t=8.3 tick=198 busy=114335 total=1008534 pct=11.3
t=13.4 tick=349 busy=170026 total=1007025 pct=16.9
t=20.0 tick=520 busy=176844 total=1008280 pct=17.5
t=25.2 tick=834 busy=203796 total=1000354 pct=20.4
t=31.5 tick=936 busy=206965 total=1008373 pct=20.5
t=36.8 tick=1075 busy=271576 total=1010210 pct=26.9
t=43.3 tick=1265 busy=273445 total=1005039 pct=27.2
t=48.3 tick=1455 busy=138346 total=1004343 pct=13.8
t=54.7 tick=1582 busy=180244 total=1012241 pct=17.8
t=60.1 tick=1625 busy=177198 total=1001011 pct=17.7
t=66.3 tick=1686 busy=201137 total=1001151 pct=20.1
t=71.4 tick=1721 busy=217503 total=1001003 pct=21.7
t=78.1 tick=1757 busy=224123 total=1004171 pct=22.3
t=83.2 tick=1793 busy=240009 total=1002227 pct=23.9
t=89.4 tick=1830 busy=228837 total=1001523 pct=22.8
t=94.5 tick=1867 busy=258034 total=1012141 pct=25.5
t=101.2 tick=1940 busy=227699 total=1001419 pct=22.7
t=106.3 tick=1977 busy=231428 total=1004888 pct=23.0
t=112.5 tick=2013 busy=231095 total=1003868 pct=23.0
t=117.7 tick=2050 busy=239318 total=1004389 pct=23.8
t=124.3 tick=2087 busy=250816 total=1006758 pct=24.9
t=130.0 tick=2127 busy=226614 total=1016646 pct=22.3
t=136.3 tick=2202 busy=236115 total=1007894 pct=23.4
t=141.5 tick=2240 busy=247445 total=1013271 pct=24.4
t=148.0 tick=2278 busy=241961 total=1003368 pct=24.1
t=153.3 tick=2319 busy=236813 total=1003289 pct=23.6
t=159.7 tick=2360 busy=264669 total=1004147 pct=26.4
t=165.0 tick=2401 busy=246463 total=1008644 pct=24.4
t=171.4 tick=2483 busy=233731 total=1007515 pct=23.2
t=176.7 tick=2525 busy=246340 total=1000098 pct=24.6
t=183.0 tick=2568 busy=244708 total=1009079 pct=24.3
t=188.3 tick=2610 busy=236188 total=1007639 pct=23.4
t=194.8 tick=2652 busy=244889 total=1000546 pct=24.5
t=200.2 tick=2695 busy=244381 total=1001805 pct=24.4
t=206.4 tick=2780 busy=235185 total=1007989 pct=23.3
t=212.0 tick=2822 busy=258371 total=1010002 pct=25.6
t=218.5 tick=2864 busy=266124 total=1006732 pct=26.4
t=224.0 tick=2907 busy=263450 total=1019771 pct=25.8
t=230.6 tick=2949 busy=264953 total=1012874 pct=26.2
t=235.7 tick=3033 busy=245680 total=1014651 pct=24.2
t=242.5 tick=3076 busy=222153 total=1007392 pct=22.1
t=247.6 tick=3119 busy=233006 total=1002076 pct=23.3
t=254.5 tick=3161 busy=242757 total=1005351 pct=24.1
t=259.6 tick=3204 busy=240567 total=1001195 pct=24.0
t=266.2 tick=3288 busy=252715 total=1002954 pct=25.2
t=271.4 tick=3330 busy=245812 total=1011303 pct=24.3
t=278.0 tick=3372 busy=224236 total=1008740 pct=22.2
t=283.4 tick=3415 busy=246843 total=1000649 pct=24.7
t=289.8 tick=3457 busy=243664 total=1001907 pct=24.3
t=295.3 tick=3500 busy=248916 total=1005466 pct=24.8
t=301.6 tick=3584 busy=231596 total=1008583 pct=23.0
t=307.0 tick=3627 busy=244513 total=1007767 pct=24.3
t=313.4 tick=3669 busy=273230 total=1008899 pct=27.1
t=318.7 tick=3711 busy=258820 total=1008924 pct=25.7
t=325.4 tick=3753 busy=255566 total=1007648 pct=25.4
t=330.5 tick=3796 busy=246989 total=1007516 pct=24.5
t=337.3 tick=3880 busy=244109 total=1009470 pct=24.2
t=342.4 tick=3923 busy=235903 total=1008280 pct=23.4
t=349.2 tick=3965 busy=251893 total=1007356 pct=25.0
t=354.9 tick=4007 busy=227453 total=1014325 pct=22.4
t=361.5 tick=4092 busy=268523 total=1010605 pct=26.6
t=366.8 tick=4134 busy=243156 total=1010441 pct=24.1
t=373.4 tick=4177 busy=262509 total=1003645 pct=26.2
t=378.5 tick=4220 busy=245542 total=1001444 pct=24.5
t=385.0 tick=4264 busy=213995 total=1011793 pct=21.2
t=390.4 tick=4309 busy=205099 total=1014897 pct=20.2
t=396.9 tick=4401 busy=235080 total=1013287 pct=23.2
t=402.1 tick=4451 busy=243679 total=1004969 pct=24.2
