t=8.3 tick=201 busy=43721 total=1016252 pct=4.3
t=15.3 tick=516 busy=124216 total=1005029 pct=12.4
t=21.5 tick=690 busy=229217 total=1001421 pct=22.9
t=28.5 tick=835 busy=147086 total=1001265 pct=14.7
t=35.6 tick=1083 busy=240267 total=1022141 pct=23.5
t=41.8 tick=1279 busy=244334 total=1004067 pct=24.3
t=48.9 tick=1463 busy=98515 total=1029580 pct=9.6
t=55.0 tick=1585 busy=105515 total=1017497 pct=10.4
t=62.1 tick=1654 busy=109619 total=1004354 pct=10.9
t=69.2 tick=1686 busy=139112 total=1011843 pct=13.7
t=75.4 tick=1756 busy=145717 total=1001979 pct=14.5
t=80.5 tick=1789 busy=152728 total=1016049 pct=15.0
t=86.7 tick=1824 busy=160271 total=1003165 pct=16.0
t=91.7 tick=1860 busy=167990 total=1014452 pct=16.6
t=98.0 tick=1895 busy=160545 total=1001392 pct=16.0
t=103.1 tick=1929 busy=178838 total=1005972 pct=17.8
t=109.3 tick=1964 busy=174292 total=1004480 pct=17.4
t=114.4 tick=2000 busy=163107 total=1009685 pct=16.2
t=120.6 tick=2071 busy=168568 total=1000069 pct=16.9
t=125.6 tick=2109 busy=195910 total=1000874 pct=19.6
t=132.3 tick=2146 busy=163758 total=1005405 pct=16.3
t=137.3 tick=2181 busy=173975 total=1010842 pct=17.2
t=143.5 tick=2217 busy=170499 total=1001023 pct=17.0
t=148.6 tick=2253 busy=178697 total=1001739 pct=17.8
t=154.8 tick=2291 busy=176379 total=1007050 pct=17.5
t=159.8 tick=2329 busy=187960 total=1010977 pct=18.6
t=166.0 tick=2406 busy=169618 total=1012377 pct=16.8
t=171.1 tick=2444 busy=164424 total=1004989 pct=16.4
t=177.3 tick=2484 busy=163593 total=1008324 pct=16.2
t=182.3 tick=2523 busy=165380 total=1004079 pct=16.5
t=188.5 tick=2563 busy=154657 total=1002175 pct=15.4
t=193.6 tick=2604 busy=180474 total=1003214 pct=18.0
t=199.8 tick=2646 busy=162045 total=1016010 pct=15.9
t=204.9 tick=2689 busy=166356 total=1016146 pct=16.4
t=211.1 tick=2774 busy=157749 total=1002571 pct=15.7
t=216.1 tick=2817 busy=184121 total=1015503 pct=18.1
t=222.3 tick=2859 busy=189386 total=1014675 pct=18.7
t=227.3 tick=2901 busy=196673 total=1014542 pct=19.4
t=233.5 tick=2943 busy=203430 total=1015711 pct=20.0
t=238.6 tick=2986 busy=185942 total=1007769 pct=18.5
t=245.2 tick=3028 busy=176261 total=1002097 pct=17.6
t=250.3 tick=3070 busy=187595 total=1005302 pct=18.7
t=256.5 tick=3156 busy=172787 total=1004666 pct=17.2
t=261.5 tick=3198 busy=177810 total=1009042 pct=17.6
t=267.7 tick=3240 busy=198348 total=1003205 pct=19.8
t=272.8 tick=3283 busy=187270 total=1001726 pct=18.7
t=279.0 tick=3325 busy=191698 total=1004630 pct=19.1
t=284.0 tick=3368 busy=163465 total=1002185 pct=16.3
t=290.2 tick=3411 busy=181154 total=1005052 pct=18.0
t=295.3 tick=3453 busy=172051 total=1006248 pct=17.1
t=301.5 tick=3539 busy=164728 total=1005912 pct=16.4
t=306.5 tick=3581 busy=165690 total=1002773 pct=16.5
t=312.7 tick=3624 busy=159234 total=1006876 pct=15.8
t=317.8 tick=3666 busy=174575 total=1004681 pct=17.4
t=324.0 tick=3709 busy=181132 total=1014426 pct=17.9
t=329.0 tick=3751 busy=181114 total=1007868 pct=18.0
t=335.2 tick=3794 busy=173658 total=1004562 pct=17.3
t=340.2 tick=3836 busy=187525 total=1009787 pct=18.6
t=346.4 tick=3921 busy=164797 total=1015992 pct=16.2
t=351.5 tick=3964 busy=168867 total=1003543 pct=16.8
t=357.7 tick=4007 busy=169563 total=1005249 pct=16.9
t=363.1 tick=4049 busy=179142 total=1011102 pct=17.7
t=369.3 tick=4092 busy=178612 total=1007203 pct=17.7
t=374.3 tick=4134 busy=198980 total=1008758 pct=19.7
t=380.5 tick=4177 busy=178787 total=1003805 pct=17.8
t=385.5 tick=4220 busy=187211 total=1000812 pct=18.7
t=391.7 tick=4310 busy=159259 total=1010072 pct=15.8
t=396.8 tick=4353 busy=157667 total=1001296 pct=15.7
t=403.0 tick=4401 busy=169348 total=1012698 pct=16.7
t=408.0 tick=4453 busy=186805 total=1009696 pct=18.5
