t=8.2 tick=196 busy=157251 total=1005984 pct=15.6
t=15.2 tick=349 busy=172480 total=1005254 pct=17.2
t=21.3 tick=693 busy=251489 total=1014598 pct=24.8
t=28.2 tick=837 busy=196347 total=1003551 pct=19.6
t=35.2 tick=941 busy=266011 total=1007187 pct=26.4
t=41.3 tick=1273 busy=309181 total=1004557 pct=30.8
t=48.2 tick=1463 busy=140265 total=1000462 pct=14.0
t=54.4 tick=1585 busy=176190 total=1000745 pct=17.6
t=61.2 tick=1654 busy=155825 total=1011746 pct=15.4
t=68.2 tick=1684 busy=202821 total=1012902 pct=20.0
t=74.3 tick=1719 busy=206277 total=1005190 pct=20.5
t=81.3 tick=1788 busy=212745 total=1007122 pct=21.1
t=87.5 tick=1823 busy=240895 total=1017450 pct=23.7
t=94.5 tick=1858 busy=226334 total=1011915 pct=22.4
t=101.5 tick=1929 busy=231331 total=1001387 pct=23.1
t=107.6 tick=1963 busy=237324 total=1001706 pct=23.7
t=114.6 tick=1998 busy=229241 total=1006116 pct=22.8
t=120.8 tick=2067 busy=231683 total=1014238 pct=22.8
t=128.1 tick=2104 busy=237519 total=1002351 pct=23.7
t=135.1 tick=2140 busy=237161 total=1002172 pct=23.7
t=141.2 tick=2211 busy=229003 total=1001839 pct=22.9
t=148.2 tick=2247 busy=230494 total=1008039 pct=22.9
t=154.4 tick=2283 busy=239124 total=1002508 pct=23.9
t=161.4 tick=2359 busy=255805 total=1001857 pct=25.5
t=168.4 tick=2398 busy=244109 total=1007227 pct=24.2
t=174.5 tick=2436 busy=252616 total=1016173 pct=24.9
t=181.5 tick=2515 busy=234901 total=1011760 pct=23.2
t=187.6 tick=2556 busy=230188 total=1008499 pct=22.8
t=194.6 tick=2596 busy=229650 total=1000691 pct=22.9
t=201.6 tick=2678 busy=222698 total=1007173 pct=22.1
t=207.7 tick=2719 busy=229883 total=1001069 pct=23.0
t=214.7 tick=2760 busy=215809 total=1001242 pct=21.6
t=220.9 tick=2841 busy=240711 total=1011496 pct=23.8
t=227.8 tick=2882 busy=257980 total=1004848 pct=25.7
t=234.8 tick=2922 busy=244005 total=1015041 pct=24.0
t=240.9 tick=3003 busy=244735 total=1014751 pct=24.1
t=246.3 tick=3043 busy=233718 total=1009592 pct=23.1
t=252.4 tick=3084 busy=238334 total=1010281 pct=23.6
t=257.5 tick=3125 busy=222035 total=1001490 pct=22.2
t=263.7 tick=3165 busy=227201 total=1012420 pct=22.4
t=268.7 tick=3206 busy=231057 total=1001174 pct=23.1
t=274.9 tick=3246 busy=240975 total=1008818 pct=23.9
t=279.9 tick=3287 busy=251238 total=1001414 pct=25.1
t=286.1 tick=3367 busy=250000 total=1008487 pct=24.8
t=293.1 tick=3407 busy=232790 total=1016448 pct=22.9
t=299.2 tick=3448 busy=244783 total=1001930 pct=24.4
t=306.2 tick=3530 busy=236097 total=1000762 pct=23.6
t=313.2 tick=3570 busy=223180 total=1010131 pct=22.1
t=319.3 tick=3611 busy=220856 total=1000816 pct=22.1
t=326.3 tick=3692 busy=243948 total=1000775 pct=24.4
t=332.4 tick=3732 busy=242743 total=1001985 pct=24.2
t=337.5 tick=3772 busy=238739 total=1000086 pct=23.9
t=343.6 tick=3812 busy=243474 total=1001893 pct=24.3
t=348.7 tick=3853 busy=219937 total=1001276 pct=22.0
t=354.9 tick=3893 busy=215673 total=1007727 pct=21.4
t=361.9 tick=3973 busy=226170 total=1007005 pct=22.5
t=369.2 tick=4014 busy=232969 total=1000850 pct=23.3
t=375.4 tick=4056 busy=239404 total=1010481 pct=23.7
t=382.4 tick=4138 busy=238887 total=1000987 pct=23.9
t=388.5 tick=4179 busy=224125 total=1000331 pct=22.4
t=395.5 tick=4219 busy=224400 total=1002986 pct=22.4
t=402.5 tick=4303 busy=217530 total=1002032 pct=21.7
t=408.7 tick=4345 busy=209178 total=1006565 pct=20.8
t=415.8 tick=4389 busy=232692 total=1016088 pct=22.9
t=421.9 tick=4489 busy=259093 total=1010244 pct=25.6
