t=8.6 tick=272 busy=269993 total=1000829 pct=27.0
t=13.6 tick=600 busy=374709 total=1001965 pct=37.4
t=19.9 tick=865 busy=529110 total=1011261 pct=52.3
t=25.0 tick=1201 busy=200083 total=1000882 pct=20.0
t=31.5 tick=1625 busy=250477 total=1000867 pct=25.0
t=36.9 tick=1674 busy=244793 total=1009775 pct=24.2
t=43.4 tick=1722 busy=255777 total=1000864 pct=25.6
t=48.5 tick=1768 busy=301864 total=1013869 pct=29.8
t=54.6 tick=1817 busy=291372 total=1001792 pct=29.1
t=60.0 tick=1867 busy=362166 total=1004840 pct=36.0
t=66.4 tick=1988 busy=372428 total=1002692 pct=37.1
t=71.5 tick=2054 busy=392029 total=1006659 pct=38.9
t=78.7 tick=2123 busy=377112 total=1001383 pct=37.7
t=83.9 tick=2189 busy=362909 total=1001337 pct=36.2
t=90.3 tick=2329 busy=385753 total=1005104 pct=38.4
t=95.4 tick=2402 busy=394833 total=1010943 pct=39.1
t=101.6 tick=2476 busy=377808 total=1000220 pct=37.8
t=107.1 tick=2552 busy=374470 total=1001217 pct=37.4
t=113.6 tick=2627 busy=364438 total=1001302 pct=36.4
t=119.1 tick=2703 busy=357368 total=1001363 pct=35.7
t=125.5 tick=2853 busy=408352 total=1012895 pct=40.3
t=130.8 tick=2927 busy=391626 total=1007064 pct=38.9
t=137.8 tick=3003 busy=381884 total=1014240 pct=37.7
t=143.3 tick=3079 busy=378145 total=1008684 pct=37.5
t=149.8 tick=3153 busy=407665 total=1007683 pct=40.5
t=155.0 tick=3229 busy=409275 total=1003316 pct=40.8
t=161.5 tick=3378 busy=375183 total=1004021 pct=37.4
t=166.8 tick=3453 busy=370921 total=1008688 pct=36.8
t=173.5 tick=3529 busy=353871 total=1002256 pct=35.3
t=178.6 tick=3604 busy=401210 total=1001688 pct=40.1
t=185.5 tick=3753 busy=390446 total=1004303 pct=38.9
t=190.8 tick=3829 busy=372626 total=1001892 pct=37.2
t=197.5 tick=3904 busy=378956 total=1018708 pct=37.2
t=202.5 tick=3980 busy=372589 total=1006018 pct=37.0
t=209.4 tick=4055 busy=412722 total=1001721 pct=41.2
t=214.6 tick=4130 busy=403795 total=1001357 pct=40.3
t=220.8 tick=4292 busy=385886 total=1001445 pct=38.5
t=226.0 tick=4377 busy=388438 total=1001244 pct=38.8
t=232.5 tick=4471 busy=398733 total=1012753 pct=39.4
