POLL t=10.7 tick=601
8333333
446069595449051	446069613072123	446069595841916
446069638639676	446069654143218	446069639125197
446069643474572	446069662359207	446069643902801
446069677189728	446069695218530	446069677595822
446069677402489	446069703432540	446069677621760
446069725522541	446069736293322	446069725939051
446069731196447	446069744508009	446069731596708
446069772523947	446069785589728	446069772910666
446069778318010	446069793806499	446069778799416
446069811028166	446069826668946	446069811430353
446069811228322	446069834883791	446069811437853
446069858953478	446069875962592	446069859350041
446069863655770	446069884179885	446069864124260
446069906838583	446069917041968	446069907254885
446069912420301	446069925258217	446069912823426
446069945915353	446069958126915	446069946291291
446069946152333	446069966344363	446069946328947
446069992934260	446070007431916	446069993320822
446069997448947	446070015649780	446069997839572
446070040075614	446070056737540	446070040468895
446070044948478	446070064955405	446070045389676
446070078298166	446070089610822	446070078697228
446070078571447	446070097830353	446070078739416
446070125328166	446070138917593	446070125735770
446070130096707	446070147135196	446070130517541
446070172324832	446070188222696	446070172756551
446070176864416	446070196440353	446070177232853
446070210764103	446070221089415	446070211111760
446070211181916	446070229306291	446070211263947
446070258412853	446070270386655	446070258811135
446070263647228	446070278604260	446070264134416
446070306145666	446070319693894	446070306554572
446070310883739	446070327910614	446070311294103
446070344926239	446070360781915	446070345307489
446070345089103	446070369001029	446070345344832
446070391782228	446070401872488	446070392165926
446070397629259	446070410089050	446070398006291
446070439095353	446070451179363	446070439491239
446070444082228	446070459397228	446070444548947
446070477429259	446070492266447	446070477836291
446070477766447	446070500484415	446070477880509
446070524284103	446070541573582	446070524677384
446070529208947	446070549791551	446070529609520
446070571187020	446070582662644	446070571566864
446070575877697	446070590880352	446070576178739
446070607820770	446070623748895	446070608243166
446070612340770	446070631966759	446070612723895
446070655040822	446070673063166	446070655462645
446070659721134	446070681281915	446070660085457
446070694535145	446070705935353	446070694935666
446070694741603	446070714152696	446070694980353
446070741234416	446070755241447	446070741623634
446070746403270	446070763459050	446070746798582
446070787844416	446070804545093	446070788241447
446070792316447	446070812762853	446070792716916
446070824795457	446070837414728	446070825183895
446070829660457	446070845631342	446070830386759
446070871625666	446070886715561	446070872057384
446070876336759	446070894933008	446070876751291
446070909856759	446070927801863	446070910245613
446070910038009	446070936019311	446070910292645
446070958482540	446070977102696	446070958886863
446070963277488	446070985319051	446070963708113
446071006508322	446071018182019	446071006886447
446071011453009	446071026397956	446071011772072
446071044895197	446071059258425	446071045340353
446071045117957	446071067474832	446071045343426
446071091489103	446071108554311	446071091907645
446071096163947	446071116771602	446071096562072
446071138392176	446071149640821	446071138791759
