POLL t=10.3 tick=355
8333333
409832818447875	409832841815009	409832818541104
409832848408604	409832866459854	409832848693031
409832876518500	409832891107875	409832876831000
409832876751625	409832899324488	409832876835375
409832906155687	409832923972875	409832906445062
409832934124385	409832948615323	409832934416573
409832934272562	409832956830062	409832934421468
409832963873135	409832981474906	409832964144281
409832995097406	409833006121207	409832995386312
409832995288760	409833014338291	409832995389906
409833024051468	409833038987041	409833024291781
409833054451000	409833071846676	409833054749229
409833054744125	409833080060634	409833054846625
409833082582250	409833096490895	409833082875531
409833115210687	409833129348343	409833115531000
409833115445687	409833137563551	409833115536156
409833144647093	409833162208656	409833145028760
409833174311625	409833186849385	409833174602875
409833174652250	409833195063499	409833174616312
409833203089854	409833219707197	409833203377979
409833233079697	409833244351155	409833233409854
409833233275635	409833252565895	409833233415375
409833261085166	409833277211988	409833261382093
409833289796156	409833301860374	409833290068343
409833290094437	409833310076363	409833290197562
409833318641885	409833334723030	409833318915843
409833347314749	409833359370061	409833347695374
409833347493135	409833367586936	409833347698968
409833376232510	409833392238707	409833376507249
409833404138031	409833416888343	409833404438656
409833404316937	409833425104228	409833404443812
409833433654437	409833449754645	409833433920218
409833463677979	409833474404124	409833463983604
409833463926468	409833482621260	409833463986937
409833492731156	409833507268863	409833493022249
409833522003447	409833540131833	409833522326312
409833522255531	409833548347509	409833522334072
409833552810531	409833564778342	409833553084541
409833581294281	409833597635790	409833581555635
409833581494906	409833605851155	409833581571572
409833611955635	409833622281989	409833612248031
409833642003187	409833655145634	409833642290322
409833642283447	409833663361780	409833642371156
409833671918343	409833688008915	409833672186416
409833702795531	409833720871415	409833703087093
409833703087406	409833729086832	409833703158968
409833731008187	409833745518655	409833731285166
409833759822874	409833770163915	409833760118968
409833760050322	409833778379124	409833760129437
409833789078812	409833803024645	409833789365531
409833819130999	409833835885583	409833819398499
409833819448499	409833844100478	409833819540687
409833849195374	409833860530635	409833849553499
409833878645999	409833893394488	409833878907562
409833878904437	409833901610998	409833878990635
409833909433135	409833926260165	409833909645374
409833937913030	409833950910634	409833938208030
409833938092197	409833959127196	409833938212562
409833968075687	409833983776363	409833968330218
409833997259593	409834008426728	409833997553030
409833997591624	409834016642718	409833997703447
409834025909749	409834041295687	409834026195374
409834055376312	409834065946572	409834055841312
409834055653030	409834074164644	409834055860322
409834083808812	409834098815374	409834084114905
409834112764280	409834123464905	409834113076572
409834112960218	409834131682925	409834113085843
409834142692093	409834156334332	409834142962718
409834170950322	409834180984957	409834171248603
409834171169905	409834189202873	409834171249593
409834199617405	409834213855739	409834199921468
409834229995530	409834246725791	409834230301780
409834230234228	409834254945478	409834230305843
409834260174749	409834271381884	409834260457718
409834290145218	409834304251884	409834290426937
409834290352562	409834312469696	409834290431572
409834318938030	409834337116207	409834319218030
409834348163812	409834361763551	409834348463291
409834348378655	409834369981415	409834348466155
409834379237041	409834394632925	409834379521780
409834411639072	409834427500738	409834411940322
409834411857405	409834435719749	409834411945634
409834441415322	409834452155062	409834441689697
409834472723759	409834485025478	409834473031259
409834472955687	409834493243707	409834473037718
409834502947093	409834517896884	409834503229749
409834533352509	409834550772352	409834533659697
409834533618759	409834558991624	409834533660687
409834563850530	409834575430165	409834564155947
409834595115530	409834608301675	409834595415478
409834595350947	409834616520217	409834595429124
409834626213759	409834641171155	409834626496311
409834628773916	409834649387665	409834629102249
409834657761936	409834674039227	409834658145947
409834687977874	409834698693707	409834688277978
409834688222978	409834706911363	409834688281416
409834718924905	409834731566727	409834719210009
409834749478186	409834764434800	409834749763603
409834749896416	409834772651571	409834750016103
409834766554593	409834780868499	409834766920218
409834805140374	409834821953030	409834805447666
409834805375478	409834830170113	409834805458030
409834835420322	409834846606623	409834835700374
409834866426155	409834879478030	409834866726311
409834866652249	409834887696884	409834866730686
409834896800999	409834912350113	409834897088186
409834928410843	409834945226675	409834928706624
409834928588655	409834953446259	409834928709541
409834958935686	409834969884071	409834959290843
409834990003499	409835002756728	409834990259905
