t=8.4 tick=280 busy=214485 total=1000774 pct=21.4
t=13.7 tick=600 busy=305734 total=1006123 pct=30.4
t=20.4 tick=1201 busy=374752 total=1000918 pct=37.4
t=25.5 tick=1455 busy=161480 total=1017407 pct=15.9
t=32.3 tick=1629 busy=234845 total=1009268 pct=23.3
t=37.4 tick=1689 busy=224980 total=1000766 pct=22.5
t=43.8 tick=1746 busy=262845 total=1000830 pct=26.3
t=49.1 tick=1801 busy=273686 total=1000766 pct=27.3
t=55.4 tick=1919 busy=280997 total=1003540 pct=28.0
t=62.4 tick=1979 busy=387181 total=1017915 pct=38.0
t=68.8 tick=2054 busy=455759 total=1001674 pct=45.5
t=74.5 tick=2134 busy=366203 total=1017983 pct=36.0
t=82.0 tick=2288 busy=364987 total=1002307 pct=36.4
t=88.4 tick=2368 busy=354541 total=1012850 pct=35.0
t=93.7 tick=2448 busy=356544 total=1017969 pct=35.0
t=100.2 tick=2531 busy=348308 total=1001306 pct=34.8
t=105.3 tick=2701 busy=353297 total=1001179 pct=35.3
t=111.7 tick=2787 busy=363998 total=1001253 pct=36.4
t=116.9 tick=2871 busy=388544 total=1001375 pct=38.8
t=123.6 tick=2955 busy=373028 total=1017944 pct=36.6
t=129.7 tick=3041 busy=364687 total=1002546 pct=36.4
t=136.4 tick=3217 busy=393442 total=1006285 pct=39.1
t=141.4 tick=3300 busy=387509 total=1001438 pct=38.7
t=148.4 tick=3384 busy=373945 total=1008741 pct=37.1
t=153.5 tick=3471 busy=364048 total=1001218 pct=36.4
t=160.0 tick=3556 busy=363706 total=1001169 pct=36.3
t=165.4 tick=3726 busy=380616 total=1001645 pct=38.0
t=171.6 tick=3810 busy=347418 total=1004422 pct=34.6
t=177.2 tick=3897 busy=345512 total=1002714 pct=34.5
t=184.8 tick=3982 busy=365307 total=1001382 pct=36.5
t=192.3 tick=4155 busy=401503 total=1017867 pct=39.4
t=197.5 tick=4247 busy=374266 total=1001539 pct=37.4
t=203.8 tick=4346 busy=388439 total=1013601 pct=38.3
t=209.2 tick=4446 busy=427115 total=1007035 pct=42.4
