POLL t=10.7 tick=600
8333333
451711593360597	451711604514711	451711593644660
451711610064660	451711620953982	451711610333253
451711626579503	451711637394086	451711626846847
451711643279972	451711653834607	451711643548878
451711659899191	451711670274920	451711660159139
451711676838253	451711694935389	451711677122472
451711693503878	451711711373357	451711693788410
451711709882472	451711727812940	451711710162472
451711726597472	451711744251794	451711726877160
451711743358357	451711760692575	451711743622160
451711759883410	451711777131013	451711760159503
451711776685910	451711793568149	451711776974295
451711793216378	451711810006326	451711793481014
451711809892628	451711826445493	451711810173982
451711826736170	451711842885284	451711827005076
451711843545753	451711859325805	451711843812941
451711859939295	451711875764867	451711860216534
451711876735909	451711892202940	451711877021951
451711893835753	451711908642628	451711894114816
451711910397472	451711925081951	451711910665076
451711926751534	451711941520909	451711927007889
451711943227576	451711957961742	451711943493514
451711959853514	451711974401325	451711960120441
451711976757420	451711990841118	451711977022784
451711993493253	451712007280545	451711993763514
451712010193201	451712023721273	451712010450857
451712026674347	451712040160076	451712026951014
451712043241014	451712056600388	451712043508357
451712059999659	451712073040700	451712060267576
451712077068878	451712089480492	451712077343566
451712093468357	451712105916846	451712093721014
451712110126066	451712122354502	451712110386534
451712126649034	451712138793565	451712126912003
451712143368878	451712155233722	451712143634503
451712160580909	451712171674242	451712160853097
451712176763253	451712188110857	451712177020284
451712193387576	451712204548097	451712193656326
451712210108722	451712220985596	451712210382784
451712226837420	451712237425232	451712227098201
451712243488566	451712253863409	451712243754347
451712262300284	451712278516898	451712263231378
451712276888514	451712294955284	451712277153722
451712293406951	451712311394867	451712293672159
451712309954659	451712327834086	451712310243409
451712326621066	451712344273565	451712326896378
451712343440388	451712360706951	451712343714138
451712360484972	451712377144451	451712360836482
451712376501534	451712393582367	451712376830753
451712393284034	451712410021429	451712393566691
451712409942941	451712426458930	451712410217784
451712426828982	451712442894294	451712427082003
451712443318566	451712459328981	451712443626691
451712460432316	451712475762419	451712460726743
451712476714347	451712492196951	451712476982628
451712493367159	451712508630492	451712493640284
451712509965388	451712525063930	451712510230597
451712526590284	451712541497783	451712526862420
451712543338670	451712557933408	451712543611482
451712560518045	451712574366117	451712560810701
451712576739347	451712590800648	451712577012315
451712593310753	451712607234502	451712593581378
451712609946847	451712623671377	451712610222628
451712626613982	451712640110597	451712626888253
451712643377732	451712656546637	451712643671482
451712660589659	451712672982627	451712660864659
451712676733513	451712689418200	451712676995284
451712693241951	451712705853982	451712693513513
451712709894347	451712722288409	451712710163826
451712726833409	451712738725805	451712727112420
451712743388722	451712755161065	451712743656222
451712760461847	451712771592575	451712760749607
451712776679815	451712788026690	451712776946847
451712793288253	451712804462055	451712793555128
451712810107003	451712820899346	451712810367159
451712826690388	451712837335596	451712826954034
451712843349295	451712853771169	451712843647784
451712860570128	451712878426586	451712860850545
451712876991690	451712894864815	451712877269503
451712893585545	451712911301429	451712893858253
451712910177107	451712927740284	451712910436690
451712926903565	451712944178460	451712927175076
451712943690128	451712960615492	451712943957263
451712961543044	451712977049034	451712961793097
451712977166794	451712993485440	451712977431847
