t=8.2 tick=275 busy=353581 total=1005407 pct=35.2
t=15.2 tick=601 busy=464235 total=1008365 pct=46.0
t=21.7 tick=1202 busy=434385 total=1007974 pct=43.1
t=26.9 tick=1455 busy=327048 total=1007120 pct=32.5
t=33.1 tick=1623 busy=228027 total=1002899 pct=22.7
t=38.6 tick=1679 busy=226324 total=1006256 pct=22.5
t=45.0 tick=1734 busy=254199 total=1054037 pct=24.1
t=50.0 tick=1786 busy=279577 total=1052085 pct=26.6
t=56.3 tick=1901 busy=289977 total=1017479 pct=28.5
t=61.6 tick=1961 busy=428868 total=1007816 pct=42.6
t=68.0 tick=2026 busy=511084 total=1008363 pct=50.7
t=73.2 tick=2090 busy=388692 total=1016005 pct=38.3
t=81.1 tick=2242 busy=420710 total=1007596 pct=41.8
t=87.8 tick=2318 busy=367165 total=1004724 pct=36.5
t=92.9 tick=2394 busy=380266 total=1014595 pct=37.5
t=99.2 tick=2472 busy=374149 total=1019870 pct=36.7
t=104.7 tick=2555 busy=346255 total=1001176 pct=34.6
t=111.2 tick=2718 busy=343092 total=1001272 pct=34.3
t=116.7 tick=2800 busy=384897 total=1017742 pct=37.8
t=123.1 tick=2881 busy=382702 total=1000652 pct=38.2
t=128.1 tick=2963 busy=346790 total=1002471 pct=34.6
t=134.5 tick=3046 busy=337518 total=1001220 pct=33.7
t=139.9 tick=3127 busy=351804 total=1002350 pct=35.1
t=146.5 tick=3294 busy=396608 total=1001212 pct=39.6
t=151.8 tick=3375 busy=363109 total=1004002 pct=36.2
t=158.4 tick=3458 busy=339373 total=1002213 pct=33.9
t=163.9 tick=3540 busy=363664 total=1018069 pct=35.7
t=170.8 tick=3705 busy=396976 total=1004963 pct=39.5
t=176.2 tick=3786 busy=384523 total=1012030 pct=38.0
t=182.5 tick=3868 busy=359676 total=1025730 pct=35.1
t=187.9 tick=3952 busy=351534 total=1007152 pct=34.9
t=194.2 tick=4035 busy=375342 total=1012249 pct=37.1
t=199.5 tick=4117 busy=373030 total=1005815 pct=37.1
t=206.0 tick=4296 busy=383452 total=1006625 pct=38.1
t=211.5 tick=4388 busy=358742 total=1011343 pct=35.5
t=218.1 tick=4491 busy=365682 total=1001399 pct=36.5
t=223.2 tick=4592 busy=404436 total=1005601 pct=40.2
