t=8.2 tick=193 busy=32592 total=1004317 pct=3.2
t=15.1 tick=348 busy=125049 total=1002155 pct=12.5
t=21.2 tick=681 busy=232162 total=1023927 pct=22.7
t=28.1 tick=834 busy=147346 total=1006858 pct=14.6
t=35.0 tick=937 busy=228039 total=1009561 pct=22.6
t=41.1 tick=1284 busy=237388 total=1005900 pct=23.6
t=48.0 tick=1475 busy=102018 total=1005807 pct=10.1
t=54.1 tick=1585 busy=117564 total=1019688 pct=11.5
t=60.9 tick=1663 busy=145731 total=1007106 pct=14.5
t=67.9 tick=1700 busy=143960 total=1004741 pct=14.3
t=74.1 tick=1738 busy=158657 total=1009729 pct=15.7
t=81.1 tick=1811 busy=176970 total=1003148 pct=17.6
t=87.2 tick=1849 busy=180353 total=1006342 pct=17.9
t=94.2 tick=1887 busy=176570 total=1008114 pct=17.5
t=101.3 tick=1961 busy=192728 total=1005538 pct=19.2
t=107.5 tick=1997 busy=190450 total=1000746 pct=19.0
t=112.5 tick=2034 busy=170234 total=1006848 pct=16.9
t=118.7 tick=2072 busy=197051 total=1006402 pct=19.6
t=124.2 tick=2111 busy=169393 total=1012713 pct=16.7
t=130.4 tick=2187 busy=176148 total=1008258 pct=17.5
t=135.4 tick=2226 busy=165911 total=1016183 pct=16.3
t=141.6 tick=2265 busy=183068 total=1000263 pct=18.3
t=148.7 tick=2306 busy=190897 total=1004732 pct=19.0
t=154.9 tick=2347 busy=194098 total=1009923 pct=19.2
t=160.0 tick=2388 busy=186254 total=1014282 pct=18.4
t=166.2 tick=2471 busy=179406 total=1016028 pct=17.7
t=171.2 tick=2513 busy=166870 total=1009440 pct=16.5
t=177.4 tick=2556 busy=178869 total=1005350 pct=17.8
t=182.4 tick=2598 busy=162964 total=1003867 pct=16.2
t=188.6 tick=2641 busy=161462 total=1003758 pct=16.1
t=193.6 tick=2684 busy=174916 total=1007512 pct=17.4
t=199.9 tick=2726 busy=173623 total=1004654 pct=17.3
t=206.9 tick=2812 busy=176647 total=1013868 pct=17.4
t=213.9 tick=2854 busy=183558 total=1002886 pct=18.3
t=220.1 tick=2897 busy=190396 total=1004248 pct=19.0
t=225.1 tick=2939 busy=182127 total=1007732 pct=18.1
t=231.3 tick=3025 busy=187911 total=1010413 pct=18.6
t=236.6 tick=3068 busy=168647 total=1003918 pct=16.8
t=242.8 tick=3110 busy=161024 total=1003316 pct=16.0
t=249.7 tick=3153 busy=183639 total=1014390 pct=18.1
t=255.9 tick=3238 busy=185162 total=1012682 pct=18.3
t=262.9 tick=3281 busy=191049 total=1005169 pct=19.0
t=269.9 tick=3324 busy=190128 total=1014063 pct=18.7
t=276.0 tick=3409 busy=180012 total=1005374 pct=17.9
t=283.0 tick=3452 busy=179343 total=1003242 pct=17.9
t=289.1 tick=3495 busy=184024 total=1011802 pct=18.2
t=296.1 tick=3581 busy=164097 total=1015512 pct=16.2
t=303.0 tick=3624 busy=159697 total=1004455 pct=15.9
t=309.2 tick=3667 busy=193383 total=1008582 pct=19.2
t=316.1 tick=3752 busy=202096 total=1009755 pct=20.0
t=322.3 tick=3795 busy=182084 total=1004677 pct=18.1
t=329.2 tick=3837 busy=183445 total=1004244 pct=18.3
t=336.2 tick=3922 busy=184229 total=1006989 pct=18.3
t=342.4 tick=3965 busy=182613 total=1006508 pct=18.1
t=349.8 tick=4008 busy=182639 total=1000437 pct=18.3
t=355.9 tick=4093 busy=192777 total=1010528 pct=19.1
t=360.9 tick=4136 busy=173773 total=1012747 pct=17.2
t=367.1 tick=4178 busy=180294 total=1005131 pct=17.9
t=372.1 tick=4222 busy=173680 total=1003406 pct=17.3
t=378.3 tick=4267 busy=166118 total=1017641 pct=16.3
t=385.3 tick=4313 busy=163478 total=1003832 pct=16.3
t=392.3 tick=4407 busy=167878 total=1009193 pct=16.6
t=398.5 tick=4461 busy=192755 total=1006994 pct=19.1
t=403.5 tick=4524 busy=198282 total=1002878 pct=19.8
