t=8.7 tick=257 busy=266336 total=1004927 pct=26.5
t=13.7 tick=600 busy=424326 total=1004961 pct=42.2
t=20.0 tick=865 busy=597654 total=1001039 pct=59.7
t=25.2 tick=1202 busy=382771 total=1001681 pct=38.2
t=31.9 tick=1625 busy=203698 total=1007684 pct=20.2
t=37.0 tick=1675 busy=186868 total=1009549 pct=18.5
t=43.5 tick=1724 busy=205892 total=1010189 pct=20.4
t=48.8 tick=1771 busy=191965 total=1006485 pct=19.1
t=55.0 tick=1821 busy=236400 total=1006570 pct=23.5
t=60.1 tick=1871 busy=282365 total=1003677 pct=28.1
t=66.6 tick=1985 busy=502279 total=1015390 pct=49.5
t=71.9 tick=2046 busy=344075 total=1020792 pct=33.7
t=78.7 tick=2115 busy=328010 total=1001585 pct=32.7
t=84.0 tick=2183 busy=309459 total=1005557 pct=30.8
t=90.6 tick=2318 busy=471853 total=1009482 pct=46.7
t=95.8 tick=2390 busy=376378 total=1000224 pct=37.6
t=102.1 tick=2463 busy=343904 total=1008654 pct=34.1
t=107.6 tick=2538 busy=322144 total=1008379 pct=31.9
t=114.2 tick=2614 busy=317789 total=1003382 pct=31.7
t=119.7 tick=2689 busy=312009 total=1017219 pct=30.7
t=126.3 tick=2840 busy=356177 total=1001106 pct=35.6
t=131.7 tick=2915 busy=347551 total=1024313 pct=33.9
t=138.5 tick=2990 busy=321973 total=1000972 pct=32.2
t=144.5 tick=3065 busy=328465 total=1010337 pct=32.5
t=151.0 tick=3217 busy=360480 total=1023256 pct=35.2
t=156.6 tick=3292 busy=368280 total=1008679 pct=36.5
t=163.0 tick=3367 busy=334431 total=1017606 pct=32.9
t=168.2 tick=3443 busy=315667 total=1001141 pct=31.5
t=174.8 tick=3517 busy=318817 total=1001007 pct=31.8
t=180.1 tick=3593 busy=349276 total=1003302 pct=34.8
t=186.7 tick=3743 busy=350595 total=1001753 pct=35.0
t=192.0 tick=3819 busy=330797 total=1024259 pct=32.3
t=198.7 tick=3895 busy=321763 total=1003397 pct=32.1
t=204.2 tick=3971 busy=309918 total=1011683 pct=30.6
t=212.3 tick=4123 busy=332731 total=1017309 pct=32.7
t=219.0 tick=4199 busy=405095 total=1014905 pct=39.9
t=224.7 tick=4289 busy=382823 total=1002387 pct=38.2
t=231.5 tick=4471 busy=377433 total=1002340 pct=37.7
t=237.1 tick=4572 busy=351465 total=1019664 pct=34.5
