t=8.4 tick=278 busy=263151 total=1000978 pct=26.3
t=15.6 tick=863 busy=419583 total=1008290 pct=41.6
t=21.9 tick=1201 busy=429101 total=1001883 pct=42.8
t=27.0 tick=1455 busy=303923 total=1002573 pct=30.3
t=33.2 tick=1619 busy=201214 total=1001665 pct=20.1
t=38.7 tick=1669 busy=199936 total=1078811 pct=18.5
t=45.2 tick=1719 busy=211068 total=1003547 pct=21.0
t=52.2 tick=1815 busy=250386 total=1001696 pct=25.0
t=59.7 tick=1866 busy=256718 total=1027840 pct=25.0
t=66.0 tick=1980 busy=498007 total=1004733 pct=49.6
t=71.1 tick=2040 busy=375242 total=1004670 pct=37.3
t=77.8 tick=2108 busy=341538 total=1017775 pct=33.6
t=82.9 tick=2176 busy=312391 total=1014945 pct=30.8
t=89.3 tick=2242 busy=355870 total=1010230 pct=35.2
t=94.6 tick=2312 busy=382049 total=1018953 pct=37.5
t=101.0 tick=2457 busy=357410 total=1000260 pct=35.7
t=106.2 tick=2533 busy=352484 total=1016776 pct=34.7
t=113.1 tick=2608 busy=324546 total=1001742 pct=32.4
t=118.3 tick=2684 busy=323654 total=1005529 pct=32.2
t=124.8 tick=2760 busy=353322 total=1017880 pct=34.7
t=130.3 tick=2911 busy=345484 total=1001014 pct=34.5
t=137.1 tick=2986 busy=323545 total=1022332 pct=31.6
t=143.0 tick=3063 busy=324903 total=1003040 pct=32.4
t=150.2 tick=3216 busy=321724 total=1000000 pct=32.2
t=157.1 tick=3291 busy=362385 total=1002508 pct=36.1
t=162.5 tick=3366 busy=327973 total=1001394 pct=32.8
t=169.1 tick=3442 busy=320796 total=1001534 pct=32.0
t=174.3 tick=3517 busy=325926 total=1001084 pct=32.6
t=181.0 tick=3667 busy=335632 total=1001204 pct=33.5
t=186.2 tick=3743 busy=349487 total=1010642 pct=34.6
t=192.7 tick=3818 busy=326993 total=1008162 pct=32.4
t=198.3 tick=3893 busy=311428 total=1002474 pct=31.1
t=205.1 tick=3969 busy=325790 total=1006456 pct=32.4
t=210.8 tick=4121 busy=364135 total=1039950 pct=35.0
t=217.1 tick=4196 busy=351591 total=1007246 pct=34.9
t=222.4 tick=4287 busy=313180 total=1001124 pct=31.3
t=228.9 tick=4372 busy=354367 total=1010284 pct=35.1
t=234.3 tick=4469 busy=367718 total=1006574 pct=36.5
