t=8.8 tick=261 busy=622674 total=1003781 pct=62.0
t=15.8 tick=847 busy=502832 total=1010526 pct=49.8
t=22.3 tick=1045 busy=761049 total=1022196 pct=74.5
t=27.4 tick=1369 busy=667392 total=1003103 pct=66.5
t=33.7 tick=1586 busy=437718 total=1004284 pct=43.6
t=38.7 tick=1635 busy=398121 total=1008616 pct=39.5
t=44.9 tick=1677 busy=402539 total=1013074 pct=39.7
t=50.7 tick=1755 busy=407206 total=1007781 pct=40.4
t=56.8 tick=1792 busy=494475 total=1011758 pct=48.9
t=61.9 tick=1832 busy=472705 total=1016634 pct=46.5
t=68.5 tick=1874 busy=518718 total=1006624 pct=51.5
t=73.7 tick=1920 busy=517858 total=1012012 pct=51.2
t=80.4 tick=2010 busy=528781 total=1003838 pct=52.7
t=85.5 tick=2057 busy=525392 total=1003646 pct=52.3
t=92.0 tick=2104 busy=543689 total=1010571 pct=53.8
t=97.7 tick=2153 busy=531867 total=1004758 pct=52.9
t=105.1 tick=2198 busy=545461 total=1012489 pct=53.9
t=111.7 tick=2291 busy=513379 total=1011189 pct=50.8
t=116.7 tick=2338 busy=560937 total=1005204 pct=55.8
t=123.0 tick=2384 busy=526404 total=1006158 pct=52.3
t=128.6 tick=2431 busy=540277 total=1004017 pct=53.8
t=134.9 tick=2481 busy=505090 total=1000156 pct=50.5
t=140.6 tick=2583 busy=516886 total=1009940 pct=51.2
t=147.1 tick=2634 busy=533119 total=1009046 pct=52.8
t=152.7 tick=2686 busy=523144 total=1007308 pct=51.9
t=159.5 tick=2738 busy=496277 total=1002404 pct=49.5
t=164.7 tick=2790 busy=522699 total=1013154 pct=51.6
t=171.0 tick=2894 busy=537612 total=1003751 pct=53.6
t=176.8 tick=2946 busy=519638 total=1007511 pct=51.6
t=183.6 tick=2998 busy=515579 total=1009910 pct=51.1
t=189.2 tick=3051 busy=520053 total=1003102 pct=51.8
t=195.8 tick=3156 busy=515364 total=1006384 pct=51.2
t=200.9 tick=3209 busy=533400 total=1002625 pct=53.2
t=207.5 tick=3261 busy=544582 total=1003759 pct=54.3
t=212.9 tick=3312 busy=522729 total=1005532 pct=52.0
t=220.8 tick=3415 busy=540413 total=1011096 pct=53.4
t=227.5 tick=3467 busy=522782 total=1008062 pct=51.9
t=232.8 tick=3518 busy=538725 total=1009855 pct=53.3
t=239.8 tick=3568 busy=531137 total=1008916 pct=52.6
t=245.0 tick=3620 busy=516519 total=1008272 pct=51.2
t=251.6 tick=3724 busy=535794 total=1014656 pct=52.8
t=256.8 tick=3777 busy=529154 total=1020922 pct=51.8
t=263.0 tick=3829 busy=543535 total=1006960 pct=54.0
t=268.7 tick=3881 busy=506230 total=1013626 pct=49.9
t=275.1 tick=3933 busy=530579 total=1010059 pct=52.5
t=280.8 tick=4038 busy=526613 total=1013773 pct=51.9
t=287.7 tick=4090 busy=540545 total=1013291 pct=53.3
t=292.9 tick=4141 busy=553520 total=1008880 pct=54.9
t=299.8 tick=4191 busy=548728 total=1011259 pct=54.3
t=305.1 tick=4250 busy=522213 total=1003837 pct=52.0
t=311.9 tick=4363 busy=540007 total=1005310 pct=53.7
t=317.1 tick=4422 busy=509005 total=1004191 pct=50.7
t=323.8 tick=4482 busy=565315 total=1001176 pct=56.5
