t=8.7 tick=275 busy=268424 total=1015066 pct=26.4
t=15.7 tick=865 busy=433786 total=1003020 pct=43.2
t=21.9 tick=1201 busy=439646 total=1000914 pct=43.9
t=29.0 tick=1455 busy=147708 total=1025899 pct=14.4
t=36.6 tick=1675 busy=244722 total=1007999 pct=24.3
t=42.9 tick=1723 busy=248503 total=1000895 pct=24.8
t=48.2 tick=1769 busy=291641 total=1001370 pct=29.1
t=54.7 tick=1818 busy=298863 total=1009636 pct=29.6
t=59.7 tick=1868 busy=304074 total=1010107 pct=30.1
t=66.1 tick=1984 busy=371695 total=1002177 pct=37.1
t=71.3 tick=2049 busy=383431 total=1007873 pct=38.0
t=77.9 tick=2118 busy=380839 total=1009355 pct=37.7
t=83.0 tick=2186 busy=352887 total=1001257 pct=35.2
t=89.8 tick=2252 busy=384560 total=1001771 pct=38.4
t=94.9 tick=2322 busy=413314 total=1004763 pct=41.1
t=101.6 tick=2468 busy=389810 total=1009586 pct=38.6
