[  561.2588] Bios    : Bios call: GetThreadId (2f)
[  561.2588] Bios    : Bios call: WaitSema (44)
[  561.2588] Bios    : Bios call: GetThreadId (2f)
[  561.2589] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  561.2589] Bios    : Bios call: GetThreadId (2f)
[  561.2589] Bios    : Bios call: GetThreadId (2f)
[  561.2589] Bios    : Bios call: GetThreadId (2f)
[  561.2589] Bios    :   thbase.024: SleepThread (d8f9, 2fd, bcf30, 1f33b8)
[  561.2589] Bios    :  intrman.023: QueryIntrContext (d8f9, 2fd, bcf30, 1f33b8)
[  561.2589] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 2fd, bcf30, 1f33b8)
[  561.2590] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  561.2590] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  561.2590] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 21550
[  561.2590] SIF     : SIF1 DMA start...
[  561.2590] SIF     : Sif1: ProcessEETag
[  561.2590] SIF     : REF 30000008
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 32 = 32 (pos=60)
[  561.2590] SIF     :   SIF - 4 = 28 (pos=32)
[  561.2590] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  561.2590] SIF     : Sif1: ProcessEETag
[  561.2590] SIF     : REFE 00000088
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2590] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  561.2590] SIF     :   SIF - 28 = 0 (pos=60)
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 128 = 128 (pos=60)
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2590] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  561.2590] SIF     :   SIF - 128 = 0 (pos=60)
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 128 = 128 (pos=60)
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2590] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  561.2590] SIF     :   SIF - 128 = 0 (pos=60)
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 128 = 128 (pos=60)
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2590] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  561.2590] SIF     :   SIF - 128 = 0 (pos=60)
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 128 = 128 (pos=60)
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2590] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  561.2590] SIF     :   SIF - 128 = 0 (pos=60)
[  561.2590] SIF     : Sif 1: Write EE to Fifo
[  561.2590] SIF     :   SIF + 32 = 32 (pos=92)
[  561.2590] SIF     : Sif1: Write Fifo to IOP
[  561.2591] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  561.2591] SIF     :   SIF - 32 = 0 (pos=92)
[  561.2591] SIF     : Sif 1: End EE
[  561.2591] Bios    : Bios call: GetThreadId (2f)
[  561.2591] Bios    : Bios call: SignalSema (42)
[  561.2591] Bios    : Bios call: WaitSema (44)
[  561.2591] Bios    : Bios call: RFU005 (5)
[  561.2659] Bios    :  thevent.007: iSetEventFlag (12f0c19, 1, 80000000, 138a4)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1, 80000000, 138a4)
[  561.2659] Bios    :  thevent.007: iSetEventFlag (25dd05, 1, a0, 14)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (25dd05, 1, a0, 14)
[  561.2659] Bios    : Bios call: RFU005 (5)
[  561.2659] Bios    :  thevent.007: iSetEventFlag (25dd05, 2, a0, 14)
[  561.2659] Bios    : Bios call: iSignalSema (43)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (25dd05, 2, a0, 14)
[  561.2659] Bios    : Bios call: RFU005 (5)
[  561.2659] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff6, a0, 14)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff6, a0, 14)
[  561.2659] Bios    : Bios call: WaitSema (44)
[  561.2659] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffe, 6, d025ba1b)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffe, 6, d025ba1b)
[  561.2659] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, fffffffe, 6, d025ba1b)
[  561.2659] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 6, d025ba1b)
[  561.2659] Bios    :  sio2man.046:  (1, 97860, 6, d025ba1b)
[  561.2659] Bios    :  thevent.006: SetEventFlag (716717, 1, 6, d025ba1b)
[  561.2659] Bios    :  intrman.023: QueryIntrContext (716717, 1, 6, d025ba1b)
[  561.2659] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1, 6, d025ba1b)
[  561.2659] Bios    : Bios call: SignalSema (42)
[  561.2659] Bios    : Bios call: WaitSema (44)
[  561.2660] Bios    :  thevent.008: ClearEventFlag (716717, fffffffe, 0, f6a40d8)
[  561.2660] Bios    :  intrman.023: QueryIntrContext (716717, fffffffe, 0, f6a40d8)
[  561.2660] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffffe, 0, f6a40d8)
[  561.2660] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a40d8)
[  561.2660] Bios    :  thevent.006: SetEventFlag (716717, 2, 0, f6a40d8)
[  561.2660] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, f6a40d8)
[  561.2660] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 2, 0, f6a40d8)
[  561.2660] Bios    :  intrman.018: CpuResumeIntr (1, 2, 0, f6a40d8)
[  561.2660] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  561.2660] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  561.2660] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  561.2660] Bios    :  thevent.010: WaitEventFlag (716717, 2, 0, 0)
[  561.2660] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, 0)
[  561.2660] Bios    :  intrman.017: CpuSuspendIntr (1f0a70, 2, 0, 0)
[  561.2660] Bios    :  intrman.018: CpuResumeIntr (1, 2, 38b38, 0)
[  561.2660] Bios    :  thevent.008: ClearEventFlag (716717, fffffffd, 38b38, 0)
[  561.2660] Bios    :  intrman.023: QueryIntrContext (716717, fffffffd, 38b38, 0)
[  561.2660] Bios    :  intrman.017: CpuSuspendIntr (1f0a78, fffffffd, 38b38, 0)
[  561.2661] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2661] Bios    :  sio2man.057:  (505c8, 1, 38b38, 0)
[  561.2661] Bios    :  sio2man.011:  (0, 1, 1, 0)
[  561.2661] Bios    :  sio2man.051:  (50530, 4, 50601, 5)
[  561.2661] Bios    :  thevent.006: SetEventFlag (716717, 400, 50601, 5)
[  561.2661] Bios    :  intrman.023: QueryIntrContext (716717, 400, 50601, 5)
[  561.2661] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 400, 50601, 5)
[  561.2661] Bios    :  thevent.008: ClearEventFlag (716717, fffffbff, 0, f6a430a)
[  561.2661] Bios    :  intrman.023: QueryIntrContext (716717, fffffbff, 0, f6a430a)
[  561.2661] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffbff, 0, f6a430a)
[  561.2661] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a430a)
[  561.2661] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  561.2661] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  561.2661] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  561.2661] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  561.2662] Bios    :  thevent.010: WaitEventFlag (716717, 2000, 0, 0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 0, 0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 2000, 0, 0)
[  561.2662] Bios    :  intrman.018: CpuResumeIntr (1, 2000, 38b38, 0)
[  561.2662] Bios    :  thevent.008: ClearEventFlag (716717, ffffdfff, 38b38, 0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, ffffdfff, 38b38, 0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffdfff, 38b38, 0)
[  561.2662] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2662] Bios    :  thevent.006: SetEventFlag (716717, 800, 38b38, 0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, 800, 38b38, 0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 800, 38b38, 0)
[  561.2662] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  561.2662] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  561.2662] Bios    :  thevent.010: WaitEventFlag (716717, 800, 0, 0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, 800, 0, 0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, 800, 0, 0)
[  561.2662] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  561.2662] Bios    :  thevent.008: ClearEventFlag (716717, fffff7ff, 38b38, 0)
[  561.2662] Bios    :  intrman.023: QueryIntrContext (716717, fffff7ff, 38b38, 0)
[  561.2662] Bios    :  intrman.017: CpuSuspendIntr (1f0a48, fffff7ff, 38b38, 0)
[  561.2662] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2663] Bios    :  sio2man.057:  (505c8, 1, 0, 15)
[  561.2663] Bios    :  sio2man.052:  (505d8, 1, 1, 15)
[  561.2663] Bios    :  thevent.006: SetEventFlag (716717, 1000, 1, 15)
[  561.2663] Bios    :  intrman.023: QueryIntrContext (716717, 1000, 1, 15)
[  561.2663] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1000, 1, 15)
[  561.2663] Bios    :  thevent.008: ClearEventFlag (716717, ffffefff, 0, f6a4a29)
[  561.2663] Bios    :  intrman.023: QueryIntrContext (716717, ffffefff, 0, f6a4a29)
[  561.2663] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffefff, 0, f6a4a29)
[  561.2663] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a4a29)
[  561.2663] Bios    :  thevent.010: WaitEventFlag (716717, 4155, 1, 1f63d0)
[  561.2663] Bios    :  intrman.023: QueryIntrContext (716717, 4155, 1, 1f63d0)
[  561.2663] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 4155, 1, 1f63d0)
[  561.2664] Bios    :  thevent.006: SetEventFlag (12f0c19, 4, 0, cb7d4a4)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12f0c19, 4, 0, cb7d4a4)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0aa0, 4, 0, cb7d4a4)
[  561.2664] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2664] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1001, 1, 1f0ab0)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1001, 1, 1f0ab0)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 1001, 1, 1f0ab0)
[  561.2664] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffb, 0, f6a5042)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffb, 0, f6a5042)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0220, fffffffb, 0, f6a5042)
[  561.2664] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 0, f6a5042)
[  561.2664] Bios    :  thevent.006: SetEventFlag (12eea1b, 100, 0, f6a5042)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12eea1b, 100, 0, f6a5042)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, f6a5042)
[  561.2664] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  561.2664] Bios    :  thevent.010: WaitEventFlag (12eea1b, 200, 10, 0)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 10, 0)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  561.2664] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffeff, 0, 137b4bff)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffeff, 0, 137b4bff)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1ef1b8, fffffeff, 0, 137b4bff)
[  561.2664] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 137b4bff)
[  561.2664] Bios    :  thevent.006: SetEventFlag (12eea1b, 200, 15, 4f4b8)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 15, 4f4b8)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 200, 15, 4f4b8)
[  561.2664] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2664] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1001, 1, 1ef250)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1001, 1, 1ef250)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1ef1d8, 1001, 1, 1ef250)
[  561.2664] Bios    :  thevent.006: SetEventFlag (12e821d, 100, 0, ae7e66c)
[  561.2664] Bios    :  intrman.023: QueryIntrContext (12e821d, 100, 0, ae7e66c)
[  561.2664] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, ae7e66c)
[  561.2665] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  561.2665] Bios    :  thevent.010: WaitEventFlag (12e821d, 200, 10, 0)
[  561.2665] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 10, 0)
[  561.2665] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  561.2665] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffeff, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffeff, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.017: CpuSuspendIntr (1e76c0, fffffeff, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 137b4f7f)
[  561.2665] Bios    :  thevent.006: SetEventFlag (12e821d, 200, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 200, 0, 137b4f7f)
[  561.2665] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2665] Bios    :  thevent.010: WaitEventFlag (12e821d, 1002, 1, 1e7758)
[  561.2665] Bios    :  intrman.023: QueryIntrContext (12e821d, 1002, 1, 1e7758)
[  561.2665] Bios    :  intrman.017: CpuSuspendIntr (1e76e0, 1002, 1, 1e7758)
[  561.2665] Bios    :   sifman.008: sceSifDmaStat (897e0002, 3, 0, 719d363)
[  561.2665] Bios    :  intrman.017: CpuSuspendIntr (1f0260, 0, 0, e20)
[  561.2665] Bios    :   sifman.007: sceSifSetDma (4f290, 2, 0, e20)
[  561.2665] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 61680, bcr = 20, tadr = 1c13c
[  561.2665] SIF     : SIF0 DMA start...
[  561.2665] SIF     :   SIF + 4 = 4 (pos=64)
[  561.2665] SIF     : SIF0 IOP Tag: madr=4f390, tadr=1c14c, counter=20 (00000020_0004F390) Junk 0
[  561.2665] SIF     :   SIF - 4 = 0 (pos=64)
[  561.2665] SIF     : SIF0 EE read tag: 10000008 5c0080 8004faa0 20
[  561.2665] SIF     : SIF0 EE dest chain tag madr:005C0080 qwc:0008 id:1 irq:0(005C0080_10000008)
[  561.2665] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  561.2665] SIF     :   SIF + 32 = 32 (pos=96)
[  561.2665] SIF     : Write Fifo to EE: ----------- 20 of 20
[  561.2665] SIF     :   SIF - 32 = 0 (pos=96)
[  561.2666] SIF     :   SIF + 4 = 4 (pos=100)
[  561.2666] SIF     : SIF0 IOP Tag: madr=4faa0, tadr=1c15c, counter=20 (00000020_8004FAA0) Junk 0
[  561.2666] SIF     :   SIF - 4 = 0 (pos=100)
[  561.2666] SIF     : SIF0 EE read tag: 10000008 5c0280 34d24 200
[  561.2666] SIF     : SIF0 EE dest chain tag madr:005C0280 qwc:0008 id:1 irq:0(005C0280_10000008)
[  561.2666] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  561.2666] SIF     :   SIF + 32 = 32 (pos=4)
[  561.2666] SIF     : Write Fifo to EE: ----------- 20 of 20
[  561.2666] SIF     :   SIF - 32 = 0 (pos=4)
[  561.2666] SIF     : Sif0: End IOP
[  561.2666] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1c13c, 4faa0)
[  561.2666] Bios    :  thevent.006: SetEventFlag (12eea1b, 1, 0, 4faa0)
[  561.2666] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1, 0, 4faa0)
[  561.2666] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 1, 0, 4faa0)
[  561.2666] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  561.2666] Bios    :  thevent.010: WaitEventFlag (12eea1b, 80, 10, 0)
[  561.2666] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 10, 0)
[  561.2666] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  561.2666] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffffe, 0, 137b530e)
[  561.2666] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffffe, 0, 137b530e)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1ef1e0, fffffffe, 0, 137b530e)
[  561.2667] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 137b530e)
[  561.2667] Bios    :  sio2man.058:  (0, 0, 4f41c, 0)
[  561.2667] Bios    :  sio2man.058:  (0, 0, 4f41c, 0)
[  561.2667] Bios    :  sio2man.058:  (1, 0, 4f41c, 0)
[  561.2667] Bios    :  sio2man.058:  (1, 4faa0, 4f41c, 0)
[  561.2667] Bios    :  thevent.006: SetEventFlag (12eea1b, 80, 15, 4f498)
[  561.2667] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 15, 4f498)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 80, 15, 4f498)
[  561.2667] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2667] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1100, 1, 1ef228)
[  561.2667] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1100, 1, 1ef228)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1ef1b0, 1100, 1, 1ef228)
[  561.2667] Bios    :  thevent.006: SetEventFlag (12e821d, 2, 0, ae7ebc8)
[  561.2667] Bios    :  intrman.023: QueryIntrContext (12e821d, 2, 0, ae7ebc8)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 2, 0, ae7ebc8)
[  561.2667] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  561.2667] Bios    :  thevent.010: WaitEventFlag (12e821d, 80, 10, 0)
[  561.2667] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 10, 0)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  561.2667] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffffd, 0, 137b5ce0)
[  561.2667] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffffd, 0, 137b5ce0)
[  561.2667] Bios    :  intrman.017: CpuSuspendIntr (1e76e8, fffffffd, 0, 137b5ce0)
[  561.2667] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 137b5ce0)
[  561.2668] Bios    :  thevent.006: SetEventFlag (12e821d, 80, 5, 4fba8)
[  561.2668] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 5, 4fba8)
[  561.2668] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 80, 5, 4fba8)
[  561.2668] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2668] Bios    :  thevent.010: WaitEventFlag (12e821d, 1100, 1, 1e7730)
[  561.2668] Bios    :  intrman.023: QueryIntrContext (12e821d, 1100, 1, 1e7730)
[  561.2668] Bios    :  intrman.017: CpuSuspendIntr (1e76b8, 1100, 1, 1e7730)
[  561.2668] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1004, 1, 1f0290)
[  561.2668] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1004, 1, 1f0290)
[  561.2668] Bios    :  intrman.017: CpuSuspendIntr (1f0218, 1004, 1, 1f0290)
[  561.2672] Bios    : Bios call: iSignalSema (43)
[  561.2672] Bios    : Bios call: RFU005 (5)
[  561.2672] Bios    : Bios call: WaitSema (44)
[  561.2672] Bios    : Bios call: SignalSema (42)
[  561.2672] Bios    : Bios call: WaitSema (44)
[  561.2673] Bios    : Bios call: RFU005 (5)
[  561.2673] Bios    :  thevent.007: iSetEventFlag (25dd05, 4, 80000000, 1395c)
[  561.2673] Bios    :  intrman.023: QueryIntrContext (25dd05, 4, 80000000, 1395c)
[  561.2673] Bios    : Bios call: iSignalSema (43)
[  561.2673] Bios    :  thevent.007: iSetEventFlag (25dd05, 8, 80000000, 1395c)
[  561.2673] Bios    :  intrman.023: QueryIntrContext (25dd05, 8, 80000000, 1395c)
[  561.2673] Bios    : Bios call: RFU005 (5)
[  561.2673] Bios    : Bios call: RFU005 (5)
[  561.2673] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff9, 80000000, 1395c)
[  561.2673] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff9, 80000000, 1395c)
[  561.2673] Bios    : Bios call: sceSifDmaStat_isceSifDmaStat (76)
[  561.2673] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  561.2673] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=108, attr=0, dest=20, src=526340
[  561.2673] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 21570
[  561.2673] SIF     : SIF1 DMA start...
[  561.2673] SIF     : Sif1: ProcessEETag
[  561.2673] SIF     : NEXT 20000000
[  561.2673] SIF     : Sif1: ProcessEETag
[  561.2673] SIF     : REFE 00000003
[  561.2673] SIF     : Sif 1: Write EE to Fifo
[  561.2673] SIF     :   SIF + 12 = 12 (pos=104)
[  561.2673] SIF     :   SIF - 4 = 8 (pos=96)
[  561.2673] SIF     : SIF 1 IOP: dest chain tag madr:0004F430 wc:0008 id:0 irq:0
[  561.2673] SIF     : Sif 1: End EE
[  561.2673] SIF     : Sif1: Write Fifo to IOP
[  561.2673] SIF     : Sif 1 IOP doing transfer 0008 to 0004F430
[  561.2673] SIF     :   SIF - 8 = 0 (pos=104)
[  561.2673] Bios    : Bios call: SignalSema (42)
[  561.2674] Bios    : Bios call: WaitSema (44)
[  561.2674] Bios    : Bios call: PollSema (45)
[  561.2674] Bios    : Bios call: GetThreadId (2f)
[  561.2674] Bios    : Bios call: WaitSema (44)
[  561.2674] Bios    : Bios call: GetThreadId (2f)
[  561.2674] Bios    : Bios call: SignalSema (42)
[  561.2688] Bios    :   thbase.026: iWakeupThread (711a23, 0, 0, 0)
[  561.2688] Bios    :  intrman.023: QueryIntrContext (711a23, 0, 0, 0)
[  561.2688] Bios    :    libsd.020: sceSdBlockTransStatus (0, 0, 6, d0282139)
[  561.2688] Bios    :   thbase.025: WakeupThread (712821, 0, 106c00, 106c00)
[  561.2688] Bios    :  intrman.023: QueryIntrContext (712821, 0, 106c00, 106c00)
[  561.2688] Bios    :  intrman.017: CpuSuspendIntr (1f1ea8, 0, 106c00, 106c00)
[  561.2688] Bios    :  intrman.018: CpuResumeIntr (1, 38940, 78, f)
[  561.2688] Bios    :   thbase.024: SleepThread (1, 38940, 78, f)
[  561.2688] Bios    :  intrman.023: QueryIntrContext (1, 38940, 78, f)
[  561.2688] Bios    :  intrman.017: CpuSuspendIntr (1f1eb0, 38940, 78, f)
[  561.2688] Bios    :   thbase.034: GetSystemTime (1f33a0, ac000000, 0, 3753e4d)
[  561.2688] Bios    :  intrman.014:  (115f8, 1f33a0, 0, 3753e4d)
[  561.2688] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 0, 3753e4d, 3753e4d)
[  561.2688] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33ac, 1f33b0, 3753e4d)
[  561.2689] Bios    :   sifcmd.020: sceSifGetNextRequest (68000, 0, f4240, 1f33b0)
[  561.2689] Bios    :  intrman.017: CpuSuspendIntr (1f3370, 0, f4240, 1f33b0)
[  561.2689] Bios    :  intrman.018: CpuResumeIntr (1, 0, f4240, 1f33b0)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2240, 0, ffffffff, 625e4)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2242, 0, 0, 500c)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2244, 0, c0000, ee2e)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2246, 681a62c0, 0, 500c)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2248, 0, 1a0000, 8074)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (224a, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (224c, 0, 0, 5004)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (224e, 0, 0, 5004)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2250, 699a31c0, 0, 5008)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2252, 0, 1a0000, 51d8)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2254, 0, 0, 500a)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2256, 0, 0, 5006)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2258, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (225a, 0, 0, 500c)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (225c, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (225e, 0, 0, 5002)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2260, 0, 0, 5008)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2262, 691a31c0, 0, 500c)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2264, 0, 1a0000, 51d8)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2266, 0, 0, 5004)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (2268, 0, c0000, a738)
[  561.2689] Bios    :    libsd.010: sceSdGetAddr (226a, 0, 0, 5002)
