t=8.4 tick=281 busy=213096 total=1000769 pct=21.3
t=13.6 tick=600 busy=314499 total=1000934 pct=31.4
t=20.0 tick=876 busy=380598 total=1000990 pct=38.0
t=25.4 tick=1458 busy=133768 total=1000840 pct=13.4
t=31.8 tick=1629 busy=216846 total=1000760 pct=21.7
t=37.0 tick=1684 busy=211090 total=1000928 pct=21.1
t=43.6 tick=1737 busy=223764 total=1000736 pct=22.4
t=49.0 tick=1788 busy=262221 total=1001159 pct=26.2
t=55.5 tick=1899 busy=282833 total=1017446 pct=27.8
t=60.8 tick=1957 busy=307807 total=1004165 pct=30.7
t=67.4 tick=2029 busy=367415 total=1001152 pct=36.7
t=72.7 tick=2105 busy=356809 total=1001037 pct=35.6
t=79.7 tick=2181 busy=365669 total=1003893 pct=36.4
t=84.9 tick=2255 busy=347888 total=1009366 pct=34.5
t=91.2 tick=2404 busy=371904 total=1000967 pct=37.2
t=96.9 tick=2481 busy=347284 total=1006245 pct=34.5
t=104.5 tick=2564 busy=357899 total=1001386 pct=35.7
t=111.1 tick=2728 busy=334196 total=1001350 pct=33.4
t=116.5 tick=2811 busy=375232 total=1000030 pct=37.5
t=123.1 tick=2893 busy=366528 total=1000490 pct=36.6
t=128.2 tick=2973 busy=341441 total=1000714 pct=34.1
t=135.2 tick=3055 busy=344697 total=1001174 pct=34.4
t=140.4 tick=3220 busy=342349 total=1001167 pct=34.2
t=147.1 tick=3301 busy=373741 total=1001212 pct=37.3
t=152.4 tick=3383 busy=350224 total=1003028 pct=34.9
t=159.0 tick=3466 busy=332222 total=1001145 pct=33.2
t=164.4 tick=3548 busy=347239 total=1010822 pct=34.4
t=172.2 tick=3712 busy=366241 total=1001044 pct=36.6
t=178.8 tick=3793 busy=352937 total=1017795 pct=34.7
t=184.1 tick=3877 busy=345263 total=1002215 pct=34.4
t=190.9 tick=4043 busy=327471 total=1013190 pct=32.3
t=196.5 tick=4124 busy=362859 total=1012496 pct=35.8
t=203.1 tick=4207 busy=416507 total=1000100 pct=41.6
t=208.3 tick=4302 busy=318218 total=1014163 pct=31.4
t=215.0 tick=4395 busy=352642 total=1001145 pct=35.2
t=220.3 tick=4600 busy=351744 total=1001215 pct=35.1
