POLL t=10.5 tick=600
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
473397894901490	473397912806803	473397894897532
473397895991334	473397921020344	473397896485969
473397913193053	473397937451437	473397921487584
473397929848626	473397953882115	473397937565084
473397946636907	473397970312323	473397954015188
473397962838053	473397986746229	473397970448001
473397979475032	473398003176958	473397987013053
473397995983782	473398019608001	473398003661438
473398012729615	473398036039771	473398019709876
473398029583522	473398052472323	473398036467532
473398046238053	473398068905083	473398052815396
473398062979094	473398085336438	473398069185188
473398079733938	473398101766073	473398085270396
473398096147063	473398118199927	473398102037584
473398112837584	473398134632271	473398118390709
473398129485032	473398151064302	473398134836751
473398146027584	473398167496385	473398151375188
473398162744876	473398183928730	473398167810240
473398179505032	473398200360552	473398184142949
473398196522219	473398216792271	473398200343521
473398212828053	473398233224823	473398216736490
473398229644563	473398249658261	473398233063209
473398246225813	473398266089719	473398249592740
473398262785657	473398282521281	473398265955865
473398279500709	473398290737791	473398282406803
473398296168365	473398307171646	473398296447115
473398312772844	473398323605136	473398313040553
473398329506438	473398340039667	473398329757948
473398346008521	473398356473625	473398346257376
473398362588053	473398381124094	473398362849615
