POLL t=10.8 tick=600
8333333
461571770012252	461571781879335	461571770286158
461571786802408	461571798314230	461571787068814
461571803476418	461571814749126	461571803752095
461571820116783	461571831183553	461571820395533
461571836798450	461571847619595	461571837103814
461571853385377	461571864053553	461571853661106
461571870075845	461571880486522	461571870348970
461571886872564	461571905133293	461571887148397
461571903240064	461571921566210	461571903519699
461571919942981	461571937998189	461571920230377
461571936791574	461571954430220	461571937091574
461571953425637	461571970863710	461571953730272
461571970058970	461571987296678	461571970340689
461571986629387	461572003732511	461571986903814
461572003408814	461572020168605	461572003723241
461572020522564	461572036606157	461572020795689
461572036919439	461572053045949	461572037195533
461572053417095	461572069483813	461572053682095
461572070125376	461572085919751	461572070403606
461572086737720	461572102354959	461572087017876
461572103485376	461572118790272	461572103750637
461572120238762	461572135224335	461572120505689
461572136720064	461572151656730	461572136990220
461572153234908	461572168086313	461572153514751
461572170152095	461572184517616	461572170426626
461572186941314	461572200949282	461572187225533
461572203476470	461572217382147	461572203754699
461572220039283	461572233815271	461572220287564
461572236778814	461572250243970	461572237066158
461572253504699	461572266676209	461572253802824
461572270152512	461572283108761	461572270432981
461572286648658	461572299540584	461572286931470
461572303288501	461572315972407	461572303569543
461572320195064	461572332404491	461572320467824
461572336709595	461572348837095	461572336991418
461572353470845	461572365268813	461572353747356
461572369991262	461572381700428	461572370266731
461572386665845	461572398130220	461572386945220
461572403432720	461572414561574	461572403731783
461572420264908	461572430995428	461572420543501
461572436806574	461572447428189	461572437086158
461572453398189	461572463861522	461572453682408
461572470093501	461572480296834	461572470374387
461572486805689	461572504946574	461572487080064
461572503468033	461572521380532	461572503747824
461572520064439	461572537815636	461572520318605
461572536537408	461572554250428	461572536812043
461572553521158	461572570683918	461572553813293
461572570256158	461572587117511	461572570529751
461572586981314	461572603551209	461572587263814
461572603428814	461572619985428	461572603719126
461572620066470	461572636419282	461572620287251
461572636711626	461572652853084	461572636998345
461572653584439	461572669286939	461572653868189
461572670201105	461572685720116	461572670475689
461572686687564	461572702155428	461572686974126
461572703463762	461572718591053	461572703771158
461572720153449	461572735025271	461572720442876
461572736824230	461572751459751	461572737105012
461572753414282	461572767897251	461572753698189
461572770105064	461572784333657	461572770378605
461572786855845	461572800768188	461572787132668
461572803597407	461572817203969	461572803873501
461572820193814	461572833639542	461572820468189
461572837208762	461572850075428	461572837362251
461572853447043	461572866510636	461572853735376
461572870237043	461572882946000	461572870516418
461572886754282	461572899382511	461572887038137
461572903357407	461572915819230	461572903630793
461572920081262	461572932256834	461572920360376
461572937394855	461572948694386	461572937664282
461572953501626	461572965129229	461572953784595
461572970096887	461572981565219	461572970369907
461572986756470	461572998000792	461572987042407
461573003475064	461573014435063	461573003757512
461573020197095	461573030866938	461573020463449
461573037491782	461573055519334	461573037788449
461573053777095	461573071951469	461573054054543
461573070361887	461573088384646	461573070641939
461573087286157	461573104818970	461573087568657
461573103835064	461573121257823	461573104123137
461573120822720	461573137694647	461573121120220
461573137800480	461573154132146	461573138095064
461573153915011	461573170568084	461573154242668
461573170982511	461573187005011	461573171275011
461573187658032	461573203443552	461573187915532
461573204274230	461573219880844	461573204544230
461573220991261	461573236316261	461573221269282
461573238147095	461573252752198	461573238436105
461573254195793	461573269187563	461573254473657
461573271086574	461573285624594	461573271353814
461573287691418	461573302060063	461573287961886
461573304535480	461573318491834	461573304818814
461573320975949	461573334927043	461573321256261
461573338205220	461573351361938	461573338489282
461573354493657	461573367799230	461573354773345
461573371356782	461573384236730	461573371667876
461573387907043	461573400675427	461573388190793
461573404486313	461573417111833	461573404757095
461573421098501	461573433551730	461573421378501
461573438592407	461573449986157	461573438868813
461573454431782	461573466421104	461573454717876
461573471230011	461573482853135	461573471516470
461573487641782	461573499285480	461573487919282
461573504401938	461573515719178	461573504676938
461573521120688	461573532152824	461573521391730
461573538218970	461573548587042	461573538503761
461573554326313	461573565019230	461573554620480
461573570735845	461573581451730	461573571026157
461573587374907	461573597882146	461573587676418
461573604057563	461573614316781	461573604281470
461573637091313	461573655396625	461573637385636
461573639945220	461573663613553	461573640118345
461573666444386	461573680045323	461573666748449
461573678853501	461573696476000	461573679160532
461573695375845	461573712904698	461573695665949
461573711397355	461573729335063	461573711679438
461573727656105	461573745763448	461573727931105
461573744231782	461573762195584	461573744514282
461573760562980	461573778630011	461573760845845
461573777196418	461573795062667	461573777481261
461573794254074	461573811495479	461573794548188
461573810276157	461573827929750	461573810552876
461573827174282	461573844362198	461573827466313
461573844498032	461573860794490	461573844770845
461573860565532	461573877228969	461573860914542
461573877216782	9223372036854775807	461573877497407

POLL t=22.4 tick=1201
8333333
461583429973185	461583444035997	461583430224903
461583446652872	461583460471674	461583446919278
461583463491778	461583476906361	461583463773653
461583479812664	461583493344017	461583480101622
461583496559435	461583509781518	461583496856258
461583513122560	461583526219486	461583513413810
461583529791570	461583542659798	461583530140945
461583546480945	461583559100528	461583546760476
461583563160789	461583575541414	461583563575008
461583579703810	461583591983289	461583579962872
461583596616466	461583608426778	461583596898810
461583613423028	461583624869069	461583613675476
461583629916153	461583641310684	461583630185320
461583646549226	461583657749694	461583646820216
461583663433028	461583674185944	461583663816466
461583679867403	461583690625528	461583680146726
461583696536935	461583715283757	461583696824435
461583714561466	461583731719903	461583714855945
461583731480528	461583748156361	461583731827403
461583747645216	461583764592716	461583747925685
461583765074591	461583781027715	461583765361310
461583780550841	461583797464903	461583780834278
461583797303966	461583813900684	461583797617507
461583813607872	461583830336309	461583813885997
461583830267507	461583846774121	461583830551257
461583847236414	461583863210059	461583847518497
461583864134903	461583879647820	461583864440945
461583880440945	461583896084069	461583880736622
461583897124226	461583912518445	461583897400945
461583913780997	461583928954225	461583914056622
461583930517716	461583945390424	461583930817247
461583947066257	461583961827403	461583947366934
461583964047976	461583978266413	461583964307403
461583980577559	461583994702924	461583980876622
461583997125684	461584011138913	461583997400216
461584013783184	461584027578809	461584014061934
461584030470059	461584044016622	461584030752403
461584047123028	461584060453079	461584047420320
461584063696153	461584076888444	461584064093132
461584080600372	461584093323809	461584080886622
461584097385216	461584109759486	461584097669591
461584113824122	461584126193444	461584114111778
461584130390164	461584142628288	461584130659278
461584147324382	461584159061309	461584147620841
461584164150632	461584175497559	461584164547247
461584180711101	461584191933913	461584180981934
461584197100476	461584208369747	461584197381309
461584213729122	461584224804746	461584214019903
461584230617716	461584241241257	461584230893184
461584247415632	461584257678809	461584247690528
461584264022403	461584282336830	461584264415632
461584281589903	461584298775632	461584281877091
461584298209538	461584315216309	461584298502872
461584314229851	461584331655007	461584314506309
461584331402038	461584348093549	461584331683132
461584347603341	461584364533861	461584347880997
461584364362872	461584380973549	461584364666257
461584380897091	461584397411309	461584381188966
461584397178132	461584413846100	461584397530111
461584413688966	461584430282351	461584413984903
461584430280216	461584446718340	461584430578445
461584447071309	461584463155163	461584447365684
461584464164122	461584479591205	461584464392559
461584480663966	461584496027976	461584480955216
461584497360632	461584512466673	461584497648809
461584513761153	461584528906934	461584514041934
461584530413184	461584545348652	461584530713757
461584547139434	461584561786725	461584547411622
461584563935632	461584578225423	461584564218445
461584580726257	461584594663861	461584581018809
461584597152038	461584611101622	461584597444695
461584613755840	461584627538236	461584614035372
461584630630320	461584643973184	461584630913132
461584647272976	461584660410527	461584647551934
461584664013913	461584676850215	461584664332247
461584680432663	461584693289642	461584680714070
461584697288028	461584709727767	461584697550945
461584714070215	461584726167767	461584714368288
461584730564590	461584742608444	461584730843809
461584746835684	461584759046517	461584747117559
461584763332038	461584775484017	461584763633497
461584780111622	461584791922923	461584780334434
461584796979122	461584808361413	461584797249903
461584813405684	461584824796361	461584813679382
461584829940684	461584841235059	461584830209538
461584846655840	461584857672923	461584846923184
461584863478340	461584874112975	461584863755320
461584880276778	461584890550892	461584880564226
461584896777090	461584915204329	461584897053445
461584913861622	461584931639278	461584914136309
461584930891622	461584948074434	461584931187507
461584947417663	461584964507246	461584947691570
461584964536465	461584980942559	461584964778653
461584979913965	461584997377351	461584980198340
461584996611778	461585013808132	461584996898444
461585013592559	461585030240215	461585013902663
461585029866778	461585046676153	461585030162194
461585045727351	461585063112298	461585046016309
461585062495528	461585079549486	461585062781569
461585078990163	461585095983808	461585079265944
461585095652247	461585112419903	461585095923965
461585112597507	461585128856048	461585112873601
461585129088809	461585145292507	461585129357247
461585145754122	461585161728809	461585146041934
461585162340476	461585178163600	461585162612403
461585179003028	461585194597662	461585179280319
461585195845788	461585211033704	461585196098965
461585212621726	461585227470058	461585212911882
461585229067507	461585243907089	461585229350528
461585245592819	461585260343652	461585245882246
461585262316101	461585276780787	461585262596726
461585279185840	461585293218340	461585279472715
461585295635996	461585309656048	461585295907246
461585312362351	461585326092298	461585312630684
461585328898809	461585342529954	461585329200371
461585345701934	461585358969590	461585345993496
461585362293340	461585375408339	461585362560319
461585379014278	461585391845840	461585379306413
461585395656778	461585408282351	461585395919226
461585412370476	461585424717558	461585412653809
461585429027246	461585441155892	461585429300163
461585445929382	461585457591725	461585446200684
461585462461778	461585474030840	461585462736934
461585479141309	461585490468392	461585479408496
461585495670059	461585506907141	461585495945528
461585512444903	461585523344538	461585512741882
461585529166465	9223372036854775807	461585529459903

POLL t=33.7 tick=1628
8333333
461594821646253	461594833998544	461594822044899
461594838375472	461594858651200	461594842037503
461594862150628	461594875083909	461594862432712
461594871706878	461594883299013	461594872075524
461594888380055	461594899731305	461594888737503
461594905089274	461594916164638	461594905438180
461594921814274	461594932600107	461594922096774
461594938385159	461594949033752	461594938764274
461594964325941	461594981899117	461594964621618
461594971680524	461594990115836	461594971933805
461594988349743	461595006552763	461594988712191
461595005000524	461595022987815	461595005361930
461595021690368	461595039423440	461595027733336
461595045858284	461595055858961	461595046149899
461595055169534	461595072294742	461595055531305
461595071733649	461595088728128	461595072100628
461595088332972	461595105163649	461595088694274
461595105038336	461595121599378	461595105402711
461595121852191	461595138035055	461595125330941
461595145280784	461595162685680	461595145577711
461595155002868	461595170902346	461595155179274
461595171713336	461595187335992	461595172103128
461595188383961	461595203769534	461595188739586
461595205102555	461595228421826	461595215555316
461595229575836	461595244858440	461595229850836
461595238318024	461595253076565	461595238673753
461595255057347	461595269511669	461595255423128
461595271725680	461595285949013	461595272108753
461595288436930	461595302385211	461595288791461
461595305058024	461595318822034	461595307170680
461595328723336	461595343472867	461595329008128
461595338366305	461595351690784	461595338719118
461595355091149	461595368125836	461595355434118
461595371768128	461595384558388	461595372128753
461595388350680	461595409207659	461595393409118
461595412110993	461595425641773	461595412385472
461595421745368	461595433858805	461595422106097
461595438374378	461595450293388	461595438741149
461595455065836	461595466726877	461595455430003
461595471696305	461595483163752	461595472066513
461595488348597	461595499600263	461595488635680
461595513094222	461595524255940	461595513394118
461595521705993	461595532473596	461595522085472
461595538375836	461595548910159	461595538748024
461595555032190	461595565344481	461595555386930
461595571753284	461595589991200	461595577755680
461595595480524	461595606423961	461595595760993
461595605127399	461595622859794	461595605475836
461595621726722	461595639296982	461595622086461
461595638360940	461595655730419	461595638718284
461595655068649	461595680379951	461595662550836
461595679917867	461595696813856	461595680195524
461595688496149	461595705031565	461595689351930
461595705246409	461595721466305	461595705582086
461595721840940	461595737900627	461595722191617
461595738500055	461595754334169	461595738855211
461595755179274	461595770767867	461595756218909
461595779062399	461595795414221	461595779342867
461595788448024	461595803630055	461595788815524
461595805206930	461595820060419	461595805549274
461595821896878	461595836491982	461595822232711
461595838475524	461595861139117	461595845126461
461595862198805	461595877568856	461595862477867
461595871853805	461595885784065	461595872193961
461595888526617	461595902219481	461595888875367
461595905181774	461595918656148	461595905531461
461595921880524	461595935091200	461595922230992
461595938521930	461595951526617	461595939949899
461595962209274	461595976178648	461595962494065
461595971750003	461595984396825	461595972120003
461595988493909	461596000831356	461595988860367
461596005223492	461596017265055	461596005589430
461596021900367	461596041916826	461596031083336
461596045136149	461596058350367	461596045417555
461596055202242	461596066566617	461596055554274
461596071944899	461596082998023	461596072306461
461596088614274	461596099430991	461596089000524
461596105247867	461596115864169	461596105609586
461596121923492	461596140515471	461596126111721
461596145439534	461596156952815	461596145736930
461596155252242	461596173388856	461596155630680
461596171932555	461596189822971	461596172307971
461596188562711	461596206256096	461596188911096
461596205227399	461596222689586	461596205593024
461596221903492	461596239122450	461596228684899
461596245823492	461596263776044	461596246108961
461596255400524	461596271993909	461596255522399
461596271919534	461596288428075	461596272302399
461596288620680	461596304863544	461596288936096
461596305259586	461596321298440	461596305649586
461596321883596	461596337734794	461596326782711
461596345552867	461596362390159	461596345830055
461596355249742	461596370609585	461596355428648
461596372022867	461596387046461	461596372388023
461596388555367	461596403485418	461596388914690
461596405220211	461596419924168	461596405566930
461596422008336	461596436362554	461596425646773
461596446128023	461596461017815	461596446407086
461596455208180	461596469234273	461596455550836
461596471891617	461596485668335	461596472234742
461596488518336	461596502106513	461596488878961
461596505244690	461596518540783	461596505589586
461596521912815	461596534977189	461596522999690
461596546359065	461596559630002	461596546641930
461596555170784	461596567847190	461596555529482
461596571897346	461596584283543	461596572261253
461596588569846	461596600721564	461596588926148
461596605321617	461596625374273	461596613560159
461596628847711	461596641809325	461596629122398
461596638500471	461596650028283	461596638874117
461596655216721	461596666466096	461596655584742
461596671957242	461596682904377	461596672305680
461596688570523	461596699342554	461596688921305
461596705243128	461596715781512	461596705284846
461596730278336	461596740436981	461596730571096
461596738536148	461596756872450	461596738905940
461596755226148	461596773307502	461596755615784
461596771885680	461596789742033	461596772245211
461596788841148	461596806177241	461596794924534
461596812251148	461596830831512	461596812538961
461596822126461	461596839049949	461596822144586
461596838587555	461596855487398	461596838944430
461596855214898	461596871923283	461596855612711
461596871900315	461596888357919	461596872277086
461596888537086	461596904792814	461596892661565
461596912207659	9223372036854775807	461596912526565
461596921884586	9223372036854775807	461596922241305

POLL t=45.3 tick=1784
8333333
461606422346249	461606436447758	461606422692082
461606438996093	461606452881197	461606439346457
461606455657551	461606477532082	461606462262238
461606480944686	461606493966561	461606481223176
461606488900051	461606502184529	461606489267343
461606505674738	461606518620103	461606506031561
461606522343957	461606535052186	461606522691770
461606539102863	461606567918488	461606555357343
461606555631718	461606576136352	461606555653176
461606581108488	461606592568331	461606581405676
461606588970780	461606600785207	461606589344738
461606605739895	461606617217654	461606606102967
461606622360936	461606633651248	461606622711457
461606638964270	461606650082863	461606639336770
461606655657707	461606674726300	461606662898801
461606681194270	461606691157810	461606681476457
461606689044530	461606707592186	461606689385832
461606705637186	461606724024217	461606705987967
461606722293645	461606740454113	461606722658124
461606739020988	461606756882342	461606739392863
461606755698280	461606773311300	461606762071770
461606781309113	461606797958071	461606781603176
461606789089270	461606806173956	461606789263645
461606805678957	461606822603019	461606806033957
461606822348436	461606839034529	461606822712551
461606839101405	461606855470363	461606839508644
461606855700832	461606880120779	461606862890988
461606881051613	461606896557342	461606881333488
461606888968801	461606904774321	461606889151926
461606905743332	461606921207499	461606906109061
461606922379894	461606937640883	461606922737707
461606938957655	461606954074164	461606939329217
461606955658644	461606978723852	461606961847082
461606981166717	461606995158332	461606981450155
461606989004894	461607003375988	461606989372186
461607005743801	461607019809113	461607006102186
461607022313801	461607036241091	461607022675363
461607039047342	461607052676300	461607039413488
461607055706405	461607077326613	461607061532707
461607081095624	461607093761457	461607081402394
461607088972238	461607101978228	461607089334426
461607105713592	461607118411353	461607106077082
461607122346874	461607134843852	461607122701249
