[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: SignalSema (42)
[  458.0502] Bios    : Bios call: GetThreadId (2f)
[  458.0502] Bios    : Bios call: WaitSema (44)
[  458.0503] Bios    : Bios call: GetThreadId (2f)
[  458.0503] Bios    : Bios call: SignalSema (42)
[  458.0503] Bios    : Bios call: WaitSema (44)
[  458.0503] Bios    :   thbase.026: iWakeupThread (711a23, 0, 0, 1)
[  458.0503] Bios    :  intrman.023: QueryIntrContext (711a23, 0, 0, 1)
[  458.0503] Bios    :    libsd.020: sceSdBlockTransStatus (0, 0, 5, bbede80c)
[  458.0503] Bios    :   thbase.025: WakeupThread (712821, 1, 107400, 107400)
[  458.0503] Bios    :  intrman.023: QueryIntrContext (712821, 1, 107400, 107400)
[  458.0503] Bios    :  intrman.017: CpuSuspendIntr (1f1ea8, 1, 107400, 107400)
[  458.0503] Bios    :  intrman.018: CpuResumeIntr (1, 38940, 78, f)
[  458.0503] Bios    :   thbase.024: SleepThread (1, 38940, 78, f)
[  458.0503] Bios    :  intrman.023: QueryIntrContext (1, 38940, 78, f)
[  458.0503] Bios    :  intrman.017: CpuSuspendIntr (1f1eb0, 38940, 78, f)
[  458.0503] Bios    :   thbase.034: GetSystemTime (1f33a0, ac000000, 0, 2e7b28a)
[  458.0503] Bios    :  intrman.014:  (115f8, 1f33a0, 0, 2e7b28a)
[  458.0503] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 0, 2e7b28a, 2e7b28a)
[  458.0503] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33ac, 1f33b0, 2e7b28a)
[  458.0503] Bios    :   sifcmd.020: sceSifGetNextRequest (68000, 0, f4240, 1f33b0)
[  458.0503] Bios    :  intrman.017: CpuSuspendIntr (1f3370, 0, f4240, 1f33b0)
[  458.0503] Bios    :  intrman.018: CpuResumeIntr (1, 0, f4240, 1f33b0)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2240, 0, ffffffff, 625e4)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2242, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2244, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2246, 0, 0, 5008)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2248, 0, 0, 5008)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (224a, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (224c, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (224e, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2250, 0, 0, 5004)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2252, 0, 0, 500e)
[  458.0503] Bios    :    libsd.010: sceSdGetAddr (2254, 0, 0, 500e)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2256, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2258, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225a, 0, 0, 5002)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225c, 0, 0, 5002)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225e, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2260, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2262, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2264, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2266, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2268, 0, 0, 5008)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226a, 0, 0, 500c)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226c, 0, 0, 500c)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226e, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2241, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2243, 0, 0, 5006)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2245, 0, 0, 5006)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2247, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2249, 0, 0, 5004)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (224b, 0, 0, 5006)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (224d, 0, 0, 5006)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (224f, 0, 0, 500e)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2251, 0, 0, 500e)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2253, 0, 0, 5002)
[  458.0504] Bios    :    libsd.005: sceSdSetParam (215, 3ea, 0, 5002)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2255, 118afc80, 1, 400)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2257, 120b70c0, a0000, 109b8)
[  458.0504] Bios    :    libsd.005: sceSdSetParam (219, 451, a0000, 1e2c2)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2259, 128b70c0, 1, 400)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225b, 130b70c0, a0000, 1b0aa)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225d, 138b70c0, c0000, 2a48)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (225f, 140b70c0, c0000, 3968)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2261, 148b70c0, c0000, 1bde)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2263, 150b70c0, c0000, 37b4)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2265, 15936780, c0000, 2bce)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2267, 161490d0, 140000, 1334)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (2269, 1685e810, 140000, 163a2)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226b, 1705e810, 40000, 1e81a)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226d, 17860120, 40000, 1e81a)
[  458.0504] Bios    :    libsd.010: sceSdGetAddr (226f, 18060120, 60000, 12a)
[  458.0504] Bios    :  sysclib.014: memset (108c00, 0, 400, 0)
[  458.0504] Bios    :  sysclib.014: memset (109400, 0, 400, 0)
[  458.0504] Bios    :   sifman.008: sceSifDmaStat (15240002, 107400, ffffe9cc, 108ffc)
[  458.0504] Bios    :   sifcmd.012: sceSifSendCmd (1, 61660, 20, 619c8)
[  458.0504] Bios    :  intrman.017: CpuSuspendIntr (1f3338, 240, 61660, 20)
[  458.0504] Bios    :   sifman.007: sceSifSetDma (1f3318, 2, 61660, 20)
[  458.0504] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 4fb20, bcr = 20, tadr = 1bf3c
[  458.0504] SIF     : SIF0 DMA start...
[  458.0504] SIF     :   SIF + 4 = 4 (pos=100)
[  458.0504] SIF     : SIF0 IOP Tag: madr=619c8, tadr=1bf4c, counter=90 (00000090_000619C8) Junk 0
[  458.0504] SIF     :   SIF - 4 = 0 (pos=100)
[  458.0504] SIF     : SIF0 EE read tag: 10000024 50b740 80061660 8
[  458.0504] SIF     : SIF0 EE dest chain tag madr:0050B740 qwc:0024 id:1 irq:0(0050B740_10000024)
[  458.0504] SIF     : Write IOP to Fifo: +++++++++++ 80 of 90
[  458.0504] SIF     :   SIF + 128 = 128 (pos=100)
[  458.0504] SIF     : Write Fifo to EE: ----------- 80 of 90
[  458.0504] SIF     :   SIF - 128 = 0 (pos=100)
[  458.0504] SIF     : Write IOP to Fifo: +++++++++++ 10 of 10
[  458.0505] SIF     :   SIF + 16 = 16 (pos=116)
[  458.0505] SIF     : Write Fifo to EE: ----------- 10 of 10
[  458.0505] SIF     :   SIF - 16 = 0 (pos=116)
[  458.0505] SIF     :   SIF + 4 = 4 (pos=120)
[  458.0505] SIF     : SIF0 IOP Tag: madr=61660, tadr=1bf5c, counter=8 (00000008_80061660) Junk 0
[  458.0505] SIF     :   SIF - 4 = 0 (pos=120)
[  458.0505] SIF     : SIF0 EE read tag: 90000002 52bc00 34d24 200
[  458.0505] SIF     : SIF0 EE dest chain tag madr:0052BC00 qwc:0002 id:1 irq:1(0052BC00_90000002)
[  458.0505] SIF     : Write IOP to Fifo: +++++++++++ 8 of 8
[  458.0505] SIF     :   SIF + 8 = 8 (pos=0)
[  458.0505] SIF     : Write Fifo to EE: ----------- 8 of 8
[  458.0505] SIF     :   SIF - 8 = 0 (pos=0)
[  458.0505] SIF     : Sif0: End IOP
[  458.0505] SIF     : Sif0: End EE
[  458.0505] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1bf3c, 61660)
[  458.0505] Bios    : Bios call: sceSifSetDChain_isceSifSetDChain (78)
[  458.0505] SIF     : dmaSIF0 chcr = 184, madr = 52bc20, qwc  = 0, tadr = 0
[  458.0505] SIF     : SIF0 DMA start...
[  458.0505] Bios    :   thbase.034: GetSystemTime (1f33a0, bf801528, 1bf3c, 61660)
[  458.0505] Bios    :  intrman.014:  (115f8, 1f33a0, 1bf3c, 61660)
[  458.0505] Bios    : Bios call: iSignalSema (43)
[  458.0505] Bios    : Bios call: RFU005 (5)
[  458.0505] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 1bf3c, 61660, 61660)
[  458.0505] Bios    : Bios call: GetThreadId (2f)
[  458.0505] Bios    : Bios call: WaitSema (44)
[  458.0505] Bios    : Bios call: GetThreadId (2f)
[  458.0505] Bios    : Bios call: GetThreadId (2f)
[  458.0505] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  458.0505] Bios    : Bios call: GetThreadId (2f)
[  458.0505] Bios    : Bios call: GetThreadId (2f)
[  458.0505] Bios    :   thbase.024: SleepThread (118e2, 2fb, 219a, 1f33b8)
[  458.0505] Bios    :  intrman.023: QueryIntrContext (118e2, 2fb, 219a, 1f33b8)
[  458.0505] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 2fb, 219a, 1f33b8)
[  458.0506] Bios    : Bios call: RFU005 (5)
[  458.0508] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  458.0508] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  458.0508] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 21430
[  458.0508] SIF     : SIF1 DMA start...
[  458.0508] SIF     : Sif1: ProcessEETag
[  458.0508] SIF     : REF 30000008
[  458.0508] SIF     : Sif 1: Write EE to Fifo
[  458.0508] SIF     :   SIF + 32 = 32 (pos=92)
[  458.0508] SIF     :   SIF - 4 = 28 (pos=64)
[  458.0508] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  458.0508] SIF     : Sif1: ProcessEETag
[  458.0508] SIF     : REFE 00000088
[  458.0508] SIF     : Sif1: Write Fifo to IOP
[  458.0508] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  458.0508] SIF     :   SIF - 28 = 0 (pos=92)
[  458.0508] SIF     : Sif 1: Write EE to Fifo
[  458.0508] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0509] SIF     : Sif1: Write Fifo to IOP
[  458.0509] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  458.0509] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0509] SIF     : Sif 1: Write EE to Fifo
[  458.0509] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0509] SIF     : Sif1: Write Fifo to IOP
[  458.0509] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  458.0509] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0509] SIF     : Sif 1: Write EE to Fifo
[  458.0509] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0509] SIF     : Sif1: Write Fifo to IOP
[  458.0509] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  458.0509] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0509] SIF     : Sif 1: Write EE to Fifo
[  458.0509] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0509] SIF     : Sif1: Write Fifo to IOP
[  458.0509] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  458.0509] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0509] SIF     : Sif 1: Write EE to Fifo
[  458.0509] SIF     :   SIF + 32 = 32 (pos=124)
[  458.0509] SIF     : Sif1: Write Fifo to IOP
[  458.0509] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  458.0509] SIF     :   SIF - 32 = 0 (pos=124)
[  458.0509] SIF     : Sif 1: End EE
[  458.0509] Bios    : Bios call: GetThreadId (2f)
[  458.0509] Bios    : Bios call: SignalSema (42)
[  458.0509] Bios    : Bios call: WaitSema (44)
[  458.0512] Bios    :  thevent.007: iSetEventFlag (12f0c19, 1, 80000000, 138a4)
[  458.0512] Bios    : Bios call: RFU005 (5)
[  458.0512] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1, 80000000, 138a4)
[  458.0512] Bios    : Bios call: iSignalSema (43)
[  458.0512] Bios    : Bios call: RFU005 (5)
[  458.0512] Bios    : Bios call: WaitSema (44)
[  458.0512] Bios    :  thevent.007: iSetEventFlag (25dd05, 1, a0, 14)
[  458.0512] Bios    :  intrman.023: QueryIntrContext (25dd05, 1, a0, 14)
[  458.0512] Bios    :  thevent.007: iSetEventFlag (25dd05, 2, a0, 14)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (25dd05, 2, a0, 14)
[  458.0513] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff6, a0, 14)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff6, a0, 14)
[  458.0513] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffe, 5, bbf1593d)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffe, 5, bbf1593d)
[  458.0513] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, fffffffe, 5, bbf1593d)
[  458.0513] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 5, bbf1593d)
[  458.0513] Bios    :  sio2man.046:  (1, 97860, 5, bbf1593d)
[  458.0513] Bios    :  thevent.006: SetEventFlag (716717, 1, 5, bbf1593d)
[  458.0513] Bios    : Bios call: SignalSema (42)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (716717, 1, 5, bbf1593d)
[  458.0513] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1, 5, bbf1593d)
[  458.0513] Bios    : Bios call: WaitSema (44)
[  458.0513] Bios    :  thevent.008: ClearEventFlag (716717, fffffffe, 0, cf561c2)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (716717, fffffffe, 0, cf561c2)
[  458.0513] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffffe, 0, cf561c2)
[  458.0513] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, cf561c2)
[  458.0513] Bios    :  thevent.006: SetEventFlag (716717, 2, 0, cf561c2)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, cf561c2)
[  458.0513] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 2, 0, cf561c2)
[  458.0513] Bios    :  intrman.018: CpuResumeIntr (1, 2, 0, cf561c2)
[  458.0513] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  458.0513] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  458.0513] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  458.0514] Bios    :  thevent.010: WaitEventFlag (716717, 2, 0, 0)
[  458.0514] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, 0)
[  458.0514] Bios    :  intrman.017: CpuSuspendIntr (1f0a70, 2, 0, 0)
[  458.0514] Bios    :  intrman.018: CpuResumeIntr (1, 2, 38b38, 0)
[  458.0514] Bios    :  thevent.008: ClearEventFlag (716717, fffffffd, 38b38, 0)
[  458.0514] Bios    :  intrman.023: QueryIntrContext (716717, fffffffd, 38b38, 0)
[  458.0514] Bios    :  intrman.017: CpuSuspendIntr (1f0a78, fffffffd, 38b38, 0)
[  458.0514] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  458.0514] Bios    :  sio2man.057:  (505c8, 1, 38b38, 0)
[  458.0514] Bios    :  sio2man.011:  (0, 1, 1, 0)
[  458.0514] Bios    :  sio2man.051:  (50530, 4, 50601, 5)
[  458.0514] Bios    :  thevent.006: SetEventFlag (716717, 400, 50601, 5)
[  458.0514] Bios    :  intrman.023: QueryIntrContext (716717, 400, 50601, 5)
[  458.0514] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 400, 50601, 5)
[  458.0514] Bios    :  thevent.008: ClearEventFlag (716717, fffffbff, 0, cf563f4)
[  458.0514] Bios    :  intrman.023: QueryIntrContext (716717, fffffbff, 0, cf563f4)
[  458.0514] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffbff, 0, cf563f4)
[  458.0514] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, cf563f4)
[  458.0514] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  458.0514] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  458.0515] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  458.0515] Bios    :  thevent.010: WaitEventFlag (716717, 2000, 0, 0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 0, 0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 2000, 0, 0)
[  458.0515] Bios    :  intrman.018: CpuResumeIntr (1, 2000, 38b38, 0)
[  458.0515] Bios    :  thevent.008: ClearEventFlag (716717, ffffdfff, 38b38, 0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, ffffdfff, 38b38, 0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffdfff, 38b38, 0)
[  458.0515] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  458.0515] Bios    :  thevent.006: SetEventFlag (716717, 800, 38b38, 0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, 800, 38b38, 0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 800, 38b38, 0)
[  458.0515] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  458.0515] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  458.0515] Bios    :  thevent.010: WaitEventFlag (716717, 800, 0, 0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, 800, 0, 0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, 800, 0, 0)
[  458.0515] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  458.0515] Bios    :  thevent.008: ClearEventFlag (716717, fffff7ff, 38b38, 0)
[  458.0515] Bios    :  intrman.023: QueryIntrContext (716717, fffff7ff, 38b38, 0)
[  458.0515] Bios    :  intrman.017: CpuSuspendIntr (1f0a48, fffff7ff, 38b38, 0)
[  458.0515] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  458.0516] Bios    :  sio2man.057:  (505c8, 1, 0, 15)
[  458.0516] Bios    :  sio2man.052:  (505d8, 1, 1, 15)
[  458.0516] Bios    :  thevent.006: SetEventFlag (716717, 1000, 1, 15)
[  458.0516] Bios    :  intrman.023: QueryIntrContext (716717, 1000, 1, 15)
[  458.0516] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1000, 1, 15)
[  458.0516] Bios    :  thevent.008: ClearEventFlag (716717, ffffefff, 0, cf56b13)
[  458.0516] Bios    :  intrman.023: QueryIntrContext (716717, ffffefff, 0, cf56b13)
[  458.0516] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffefff, 0, cf56b13)
[  458.0516] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, cf56b13)
[  458.0516] Bios    :  thevent.010: WaitEventFlag (716717, 4155, 1, 1f63d0)
[  458.0516] Bios    :  intrman.023: QueryIntrContext (716717, 4155, 1, 1f63d0)
[  458.0516] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 4155, 1, 1f63d0)
[  458.0516] Bios    :  thevent.006: SetEventFlag (12f0c19, 4, 0, ab192f6)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12f0c19, 4, 0, ab192f6)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1f0aa0, 4, 0, ab192f6)
[  458.0517] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  458.0517] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1001, 1, 1f0ab0)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1001, 1, 1f0ab0)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 1001, 1, 1f0ab0)
[  458.0517] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffb, 0, cf5712c)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffb, 0, cf5712c)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1f0220, fffffffb, 0, cf5712c)
[  458.0517] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 0, cf5712c)
[  458.0517] Bios    :  thevent.006: SetEventFlag (12eea1b, 100, 0, cf5712c)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12eea1b, 100, 0, cf5712c)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, cf5712c)
[  458.0517] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  458.0517] Bios    :  thevent.010: WaitEventFlag (12eea1b, 200, 10, 0)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 10, 0)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  458.0517] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffeff, 0, 105f51f3)
[  458.0517] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffeff, 0, 105f51f3)
[  458.0517] Bios    :  intrman.017: CpuSuspendIntr (1ef1b8, fffffeff, 0, 105f51f3)
[  458.0517] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 105f51f3)
[  458.0518] Bios    :  thevent.006: SetEventFlag (12eea1b, 200, 15, 4f4b8)
[  458.0518] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 15, 4f4b8)
[  458.0518] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 200, 15, 4f4b8)
[  458.0518] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  458.0518] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1001, 1, 1ef250)
[  458.0518] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1001, 1, 1ef250)
[  458.0518] Bios    :  intrman.017: CpuSuspendIntr (1ef1d8, 1001, 1, 1ef250)
[  458.0518] Bios    :  thevent.006: SetEventFlag (12e821d, 100, 0, 924718e)
[  458.0518] Bios    :  intrman.023: QueryIntrContext (12e821d, 100, 0, 924718e)
[  458.0518] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, 924718e)
[  458.0518] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  458.0518] Bios    :  thevent.010: WaitEventFlag (12e821d, 200, 10, 0)
[  458.0518] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 10, 0)
[  458.0518] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  458.0519] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffeff, 0, 105f5573)
[  458.0519] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffeff, 0, 105f5573)
[  458.0519] Bios    :  intrman.017: CpuSuspendIntr (1e76c0, fffffeff, 0, 105f5573)
[  458.0519] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 105f5573)
[  458.0519] Bios    :  thevent.006: SetEventFlag (12e821d, 200, 0, 105f5573)
[  458.0519] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 0, 105f5573)
[  458.0519] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 200, 0, 105f5573)
[  458.0519] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  458.0519] Bios    :  thevent.010: WaitEventFlag (12e821d, 1002, 1, 1e7758)
[  458.0519] Bios    :  intrman.023: QueryIntrContext (12e821d, 1002, 1, 1e7758)
[  458.0519] Bios    :  intrman.017: CpuSuspendIntr (1e76e0, 1002, 1, 1e7758)
[  458.0520] Bios    :   sifman.008: sceSifDmaStat (15250002, 3, 0, 5f7a876)
[  458.0520] Bios    :  intrman.017: CpuSuspendIntr (1f0260, 0, 0, e20)
[  458.0520] Bios    :   sifman.007: sceSifSetDma (4f290, 2, 0, e20)
