t=8.3 tick=278 busy=212500 total=1000854 pct=21.2
t=13.5 tick=600 busy=312108 total=1000853 pct=31.2
t=19.8 tick=890 busy=356111 total=1000835 pct=35.6
t=26.9 tick=1455 busy=230387 total=1000585 pct=23.0
t=33.3 tick=1630 busy=235319 total=1000835 pct=23.5
t=38.7 tick=1690 busy=238802 total=1000915 pct=23.9
t=45.2 tick=1747 busy=267311 total=1000723 pct=26.7
t=50.2 tick=1862 busy=292104 total=1000872 pct=29.2
t=56.7 tick=1921 busy=284380 total=1000806 pct=28.4
t=61.9 tick=1984 busy=379692 total=1001078 pct=37.9
t=68.2 tick=2061 busy=397991 total=1001613 pct=39.7
t=74.2 tick=2141 busy=365054 total=1001239 pct=36.5
t=81.4 tick=2294 busy=327182 total=1011379 pct=32.4
t=87.9 tick=2372 busy=354893 total=1001144 pct=35.4
t=93.0 tick=2450 busy=362630 total=1011712 pct=35.8
t=99.4 tick=2532 busy=377487 total=1013769 pct=37.2
t=104.6 tick=2617 busy=352431 total=1011463 pct=34.8
t=110.8 tick=2789 busy=359439 total=1006249 pct=35.7
t=115.9 tick=2873 busy=381399 total=1005346 pct=37.9
t=122.2 tick=2955 busy=356490 total=1001259 pct=35.6
t=127.9 tick=3038 busy=357420 total=1009693 pct=35.4
t=134.7 tick=3123 busy=347058 total=1004315 pct=34.6
t=140.0 tick=3211 busy=379719 total=1001211 pct=37.9
t=146.6 tick=3376 busy=371968 total=1004285 pct=37.0
t=151.8 tick=3463 busy=378411 total=1010098 pct=37.5
t=158.0 tick=3549 busy=364988 total=1011423 pct=36.1
t=163.4 tick=3634 busy=376806 total=1001082 pct=37.6
t=169.8 tick=3717 busy=386810 total=1001097 pct=38.6
t=174.9 tick=3799 busy=355217 total=1000516 pct=35.5
t=181.6 tick=3972 busy=358442 total=1008747 pct=35.5
t=186.8 tick=4057 busy=376292 total=1000277 pct=37.6
t=193.6 tick=4142 busy=422400 total=1011317 pct=41.8
t=198.9 tick=4231 busy=366401 total=1004352 pct=36.5
t=205.7 tick=4428 busy=336069 total=1001406 pct=33.6
t=210.9 tick=4531 busy=349318 total=1001407 pct=34.9
