t=8.2 tick=264 busy=374528 total=1008963 pct=37.1
t=15.3 tick=877 busy=506787 total=1007331 pct=50.3
t=21.9 tick=1201 busy=435324 total=1014664 pct=42.9
t=27.1 tick=1455 busy=379142 total=1004258 pct=37.8
t=33.5 tick=1624 busy=228560 total=1001658 pct=22.8
t=38.9 tick=1681 busy=230792 total=1005266 pct=23.0
t=45.2 tick=1736 busy=268900 total=1052611 pct=25.5
t=50.2 tick=1788 busy=287788 total=1005580 pct=28.6
t=56.9 tick=1903 busy=292166 total=1008899 pct=29.0
t=61.9 tick=1964 busy=375238 total=1006883 pct=37.3
t=68.2 tick=2029 busy=524937 total=1004562 pct=52.3
t=73.2 tick=2094 busy=356986 total=1022894 pct=34.9
t=80.1 tick=2172 busy=472495 total=1002503 pct=47.1
t=85.3 tick=2318 busy=488246 total=1000700 pct=48.8
t=92.0 tick=2392 busy=369172 total=1008931 pct=36.6
t=97.1 tick=2469 busy=346808 total=1006261 pct=34.5
t=103.6 tick=2551 busy=361834 total=1009798 pct=35.8
t=109.0 tick=2632 busy=358896 total=1017240 pct=35.3
t=115.3 tick=2795 busy=344059 total=1001383 pct=34.4
t=120.7 tick=2876 busy=380503 total=1001328 pct=38.0
t=127.0 tick=2958 busy=359517 total=1003554 pct=35.8
t=132.2 tick=3040 busy=369253 total=1011440 pct=36.5
t=138.7 tick=3124 busy=327979 total=1013826 pct=32.4
t=144.1 tick=3206 busy=375626 total=1004525 pct=37.4
t=152.1 tick=3369 busy=363105 total=1009621 pct=36.0
t=158.7 tick=3452 busy=341368 total=1015278 pct=33.6
t=163.8 tick=3533 busy=364519 total=1009098 pct=36.1
t=170.2 tick=3618 busy=394769 total=1011068 pct=39.0
t=175.2 tick=3699 busy=363990 total=1007453 pct=36.1
t=181.5 tick=3863 busy=344470 total=1009565 pct=34.1
t=186.7 tick=3948 busy=346466 total=1003275 pct=34.5
t=193.2 tick=4032 busy=359488 total=1006269 pct=35.7
t=198.5 tick=4115 busy=357564 total=1000093 pct=35.8
t=205.2 tick=4194 busy=396026 total=1008154 pct=39.3
t=210.4 tick=4381 busy=408852 total=1011471 pct=40.4
t=217.0 tick=4482 busy=388124 total=1005234 pct=38.6
t=222.2 tick=4587 busy=373332 total=1001293 pct=37.3
