t=8.6 tick=259 busy=717683 total=1009724 pct=71.1
t=15.7 tick=844 busy=497030 total=1004838 pct=49.5
t=22.3 tick=1032 busy=727183 total=1000583 pct=72.7
t=27.4 tick=1355 busy=536756 total=1010787 pct=53.1
t=33.7 tick=1585 busy=431529 total=1001444 pct=43.1
t=38.9 tick=1633 busy=415478 total=1002982 pct=41.4
t=45.5 tick=1714 busy=375271 total=1000837 pct=37.5
t=50.6 tick=1751 busy=396622 total=1010485 pct=39.3
t=57.1 tick=1789 busy=455052 total=1004536 pct=45.3
t=62.4 tick=1827 busy=442177 total=1004102 pct=44.0
t=68.7 tick=1870 busy=537712 total=1008333 pct=53.3
t=74.1 tick=1916 busy=544455 total=1015145 pct=53.6
t=80.5 tick=2004 busy=532825 total=1013026 pct=52.6
t=86.0 tick=2052 busy=548379 total=1001726 pct=54.7
t=92.5 tick=2099 busy=530827 total=1007360 pct=52.7
t=98.4 tick=2147 busy=544906 total=1011989 pct=53.8
t=106.1 tick=2238 busy=619308 total=1012608 pct=61.2
t=112.5 tick=2286 busy=514887 total=1004144 pct=51.3
t=117.9 tick=2333 busy=544821 total=1009366 pct=54.0
t=124.4 tick=2380 busy=537255 total=1006348 pct=53.4
t=129.7 tick=2427 busy=523718 total=1001620 pct=52.3
t=136.2 tick=2526 busy=524404 total=1006254 pct=52.1
t=141.5 tick=2578 busy=505770 total=1011639 pct=50.0
t=148.1 tick=2630 busy=531448 total=1021366 pct=52.0
t=153.4 tick=2682 busy=523436 total=1001323 pct=52.3
t=159.8 tick=2733 busy=538091 total=1004412 pct=53.6
t=165.1 tick=2786 busy=547058 total=1012006 pct=54.1
t=172.1 tick=2889 busy=538608 total=1008850 pct=53.4
t=177.6 tick=2940 busy=503432 total=1006075 pct=50.0
t=184.1 tick=2992 busy=532478 total=1006997 pct=52.9
t=190.0 tick=3045 busy=536902 total=1008854 pct=53.2
t=196.5 tick=3150 busy=522282 total=1006647 pct=51.9
t=201.7 tick=3203 busy=535019 total=1011816 pct=52.9
t=208.4 tick=3255 busy=554586 total=1001146 pct=55.4
t=213.6 tick=3307 busy=546704 total=1009350 pct=54.2
t=220.3 tick=3358 busy=551075 total=1002366 pct=55.0
t=225.6 tick=3461 busy=526207 total=1003636 pct=52.4
t=232.2 tick=3513 busy=531335 total=1007111 pct=52.8
t=237.5 tick=3564 busy=530135 total=1004929 pct=52.8
t=244.2 tick=3616 busy=515493 total=1003745 pct=51.4
t=249.6 tick=3669 busy=550617 total=1006708 pct=54.7
t=256.2 tick=3773 busy=507241 total=1005068 pct=50.5
t=261.5 tick=3825 busy=496949 total=1010707 pct=49.2
t=268.1 tick=3877 busy=514611 total=1013098 pct=50.8
t=273.4 tick=3929 busy=530592 total=1002371 pct=52.9
t=279.8 tick=3982 busy=558748 total=1010220 pct=55.3
t=285.4 tick=4035 busy=533252 total=1013635 pct=52.6
t=291.7 tick=4139 busy=551761 total=1005195 pct=54.9
t=297.0 tick=4189 busy=562078 total=1011640 pct=55.6
t=303.4 tick=4247 busy=558474 total=1010660 pct=55.3
t=309.0 tick=4305 busy=519800 total=1009751 pct=51.5
t=316.5 tick=4419 busy=522631 total=1007577 pct=51.9
t=322.7 tick=4479 busy=552913 total=1006022 pct=55.0
t=328.6 tick=4539 busy=554349 total=1003694 pct=55.2
