t=8.3 tick=278 busy=215279 total=1000809 pct=21.5
t=15.3 tick=870 busy=394574 total=1009585 pct=39.1
t=21.7 tick=1201 busy=379752 total=1000889 pct=37.9
t=26.8 tick=1455 busy=195788 total=1005422 pct=19.5
t=33.3 tick=1626 busy=188056 total=1000847 pct=18.8
t=38.3 tick=1675 busy=205544 total=1017556 pct=20.2
t=44.8 tick=1724 busy=217008 total=1000921 pct=21.7
t=49.9 tick=1772 busy=230251 total=1000870 pct=23.0
t=56.6 tick=1873 busy=242392 total=1000731 pct=24.2
t=61.6 tick=1931 busy=304198 total=1001064 pct=30.4
t=68.0 tick=1995 busy=316220 total=1001122 pct=31.6
t=73.6 tick=2062 busy=376906 total=1001126 pct=37.6
t=81.4 tick=2200 busy=311123 total=1018434 pct=30.5
t=87.8 tick=2268 busy=335775 total=1001037 pct=33.5
t=92.9 tick=2342 busy=335052 total=1001096 pct=33.5
t=99.4 tick=2414 busy=337415 total=1009767 pct=33.4
t=104.5 tick=2489 busy=333790 total=1011317 pct=33.0
t=110.9 tick=2640 busy=322757 total=1001056 pct=32.2
t=116.2 tick=2717 busy=309915 total=1009592 pct=30.7
t=122.6 tick=2792 busy=343008 total=1001169 pct=34.3
t=127.8 tick=2866 busy=345888 total=1001315 pct=34.5
t=134.4 tick=2941 busy=324040 total=1000074 pct=32.4
t=140.0 tick=3018 busy=308873 total=1001080 pct=30.9
t=146.6 tick=3170 busy=319220 total=1011530 pct=31.6
t=151.9 tick=3246 busy=329506 total=1001205 pct=32.9
t=158.6 tick=3321 busy=330617 total=1001080 pct=33.0
t=165.6 tick=3473 busy=310870 total=1001251 pct=31.0
t=172.0 tick=3549 busy=320862 total=1001169 pct=32.0
t=177.2 tick=3625 busy=324726 total=1000025 pct=32.5
t=183.7 tick=3699 busy=340950 total=1017721 pct=33.5
t=189.1 tick=3774 busy=317729 total=1000966 pct=31.7
t=195.5 tick=3926 busy=316544 total=1011051 pct=31.3
t=200.6 tick=4003 busy=324675 total=1005893 pct=32.3
t=207.3 tick=4079 busy=342654 total=1012441 pct=33.8
t=212.6 tick=4154 busy=350515 total=1001109 pct=35.0
t=218.8 tick=4235 busy=295318 total=1003364 pct=29.4
t=224.6 tick=4324 busy=347529 total=1002521 pct=34.7
t=231.3 tick=4516 busy=347228 total=1010017 pct=34.4
